time,open,high,low,close,volume
2018-11-07 00:00:00+00:00,7055.00000,7151.80000,7049.30000,7151.60000,44274
2018-11-08 00:00:00+00:00,7156.60000,7177.30000,7119.00000,7132.00000,40938
2018-11-09 00:00:00+00:00,7129.60000,7140.00000,7075.00000,7129.80000,46354
2018-11-12 00:00:00+00:00,7131.60000,7180.60000,7048.80000,7054.30000,46614
2018-11-13 00:00:00+00:00,7043.80000,7108.30000,7016.80000,7043.60000,56042
2018-11-14 00:00:00+00:00,7060.30000,7113.30000,6976.90000,7029.80000,69766
2018-11-15 00:00:00+00:00,7026.30000,7110.60000,6990.60000,7095.30000,82395
2018-11-16 00:00:00+00:00,7098.00000,7105.60000,6977.30000,7045.00000,59174
2018-11-19 00:00:00+00:00,7035.80000,7079.00000,6978.00000,7001.60000,55201
2018-11-20 00:00:00+00:00,6996.80000,7015.60000,6908.80000,6932.30000,80057
2018-11-21 00:00:00+00:00,6933.30000,7070.80000,6929.00000,7056.00000,56280
2018-11-22 00:00:00+00:00,7059.80000,7068.80000,6956.00000,6972.80000,36338
2018-11-23 00:00:00+00:00,6986.00000,6998.80000,6920.60000,6953.80000,39763
2018-11-26 00:00:00+00:00,6966.60000,7059.00000,6962.80000,7058.50000,45473
2018-11-27 00:00:00+00:00,7025.00000,7093.60000,6992.00000,7047.30000,54300
2018-11-28 00:00:00+00:00,7048.80000,7082.80000,6995.60000,7079.90000,47441
2018-11-29 00:00:00+00:00,7075.00000,7089.00000,7026.00000,7057.30000,52378
2018-11-30 00:00:00+00:00,7054.30000,7054.60000,6967.80000,7019.60000,44487
2018-12-03 00:00:00+00:00,7086.30000,7155.30000,7053.00000,7100.60000,52531
2018-12-04 00:00:00+00:00,7087.30000,7106.80000,6933.00000,6942.80000,63003
2018-12-05 00:00:00+00:00,6957.00000,6986.60000,6916.00000,6923.60000,31688
2018-12-06 00:00:00+00:00,6898.30000,6899.60000,6675.00000,6789.80000,114490
2018-12-07 00:00:00+00:00,6795.30000,6874.60000,6738.00000,6765.80000,78206
2018-12-10 00:00:00+00:00,6736.30000,6821.30000,6715.30000,6776.00000,92693
2018-12-11 00:00:00+00:00,6765.30000,6860.60000,6745.20000,6825.30000,68467
2018-12-12 00:00:00+00:00,6847.60000,6904.60000,6827.60000,6858.80000,64723
2018-12-13 00:00:00+00:00,6859.60000,6912.60000,6847.30000,6857.60000,59662
2018-12-14 00:00:00+00:00,6837.80000,6869.60000,6789.30000,6807.60000,52210
2018-12-17 00:00:00+00:00,6822.60000,6855.60000,6693.60000,6722.00000,55756
2018-12-18 00:00:00+00:00,6747.60000,6765.10000,6684.60000,6702.60000,59808
2018-12-19 00:00:00+00:00,6690.30000,6793.60000,6665.50000,6690.60000,63642
2018-12-20 00:00:00+00:00,6697.00000,6764.10000,6632.30000,6662.00000,74168
2018-12-21 00:00:00+00:00,6690.00000,6748.60000,6633.60000,6638.00000,75282
2018-12-24 00:00:00+00:00,6635.80000,6697.60000,6635.80000,6671.30000,11774
2018-12-27 00:00:00+00:00,6695.80000,6758.80000,6539.80000,6661.60000,91356
2018-12-28 00:00:00+00:00,6661.30000,6759.80000,6630.60000,6734.00000,72324
2018-12-31 00:00:00+00:00,6756.60000,6761.00000,6720.60000,6735.00000,10809
2019-01-02 00:00:00+00:00,6752.80000,6763.80000,6599.00000,6747.80000,68506
2019-01-03 00:00:00+00:00,6710.30000,6754.80000,6678.40000,6700.30000,70955
2019-01-04 00:00:00+00:00,6683.80000,6863.30000,6680.30000,6840.30000,66465
2019-01-07 00:00:00+00:00,6854.80000,6873.00000,6775.40000,6821.80000,53305
2019-01-08 00:00:00+00:00,6823.60000,6901.80000,6801.60000,6892.80000,48278
2019-01-09 00:00:00+00:00,6899.60000,6947.60000,6891.30000,6901.00000,49822
