time,open,high,low,close,volume
2014-09-18 00:00:00+00:00,1219.95700,1228.15800,1215.59000,1225.08000,95898
2014-09-19 00:00:00+00:00,1225.09600,1228.78000,1213.83800,1215.76400,124124
2014-09-21 00:00:00+00:00,1215.84800,1216.61200,1214.81300,1216.28600,3513
2014-09-22 00:00:00+00:00,1216.29700,1220.50900,1208.15800,1215.06800,77118
2014-09-23 00:00:00+00:00,1215.11600,1236.10600,1214.29800,1222.10400,96774
2014-09-24 00:00:00+00:00,1222.08000,1226.09200,1215.44300,1216.00800,72813
2014-09-25 00:00:00+00:00,1216.00300,1224.78400,1206.89400,1222.88000,121695
2014-09-26 00:00:00+00:00,1222.87600,1231.39400,1212.44200,1217.98900,83663
2014-09-28 00:00:00+00:00,1218.38400,1219.26400,1216.03600,1216.74400,3279
2014-09-29 00:00:00+00:00,1216.72900,1223.34100,1214.77800,1216.51500,58068
2014-09-30 00:00:00+00:00,1216.49800,1220.26800,1204.44200,1208.01100,146433
2014-10-01 00:00:00+00:00,1208.01600,1219.58400,1204.83400,1215.27600,117678
2014-10-02 00:00:00+00:00,1215.26800,1222.49000,1208.73100,1213.40100,122445
2014-10-03 00:00:00+00:00,1213.38200,1213.75500,1190.09600,1191.97500,117429
2014-10-05 00:00:00+00:00,1192.11800,1192.11800,1183.35000,1186.29600,9896
2014-10-06 00:00:00+00:00,1186.30300,1209.06300,1183.07600,1206.70600,87630
2014-10-07 00:00:00+00:00,1206.69200,1213.73000,1203.07400,1210.09600,125548
2014-10-08 00:00:00+00:00,1210.11200,1224.16300,1204.99400,1220.05800,126333
2014-10-09 00:00:00+00:00,1220.04600,1233.56300,1219.03600,1223.46800,108985
2014-10-10 00:00:00+00:00,1223.48000,1225.46400,1217.56800,1223.05900,95562
2014-10-12 00:00:00+00:00,1223.41200,1232.34600,1222.85600,1231.21000,9440
2014-10-13 00:00:00+00:00,1231.22600,1237.88400,1225.16000,1235.59400,81569
2014-10-14 00:00:00+00:00,1235.54800,1238.05800,1229.01400,1229.28800,85540
2014-10-15 00:00:00+00:00,1229.29500,1249.80000,1221.96800,1240.19400,246149
2014-10-16 00:00:00+00:00,1240.20400,1245.38200,1235.20600,1238.52000,180952
2014-10-17 00:00:00+00:00,1238.50700,1241.80000,1231.81400,1238.02000,87875
2014-10-19 00:00:00+00:00,1239.03300,1240.37400,1234.63200,1234.65000,3490
2014-10-20 00:00:00+00:00,1234.80400,1248.83200,1234.63800,1245.95800,63572
2014-10-21 00:00:00+00:00,1245.97700,1255.40400,1245.36700,1248.74100,109808
2014-10-22 00:00:00+00:00,1248.73600,1249.57900,1240.52700,1242.64700,74498
2014-10-23 00:00:00+00:00,1242.66100,1244.68200,1226.31700,1231.61800,85892
2014-10-24 00:00:00+00:00,1231.59800,1234.26500,1229.00200,1231.20400,52475
2014-10-26 00:00:00+00:00,1230.70200,1230.90800,1227.36300,1228.01600,3413
2014-10-27 00:00:00+00:00,1228.01600,1232.19400,1225.16500,1226.55800,56367
2014-10-28 00:00:00+00:00,1226.57900,1235.82400,1222.67500,1229.22900,91607
2014-10-29 00:00:00+00:00,1229.22300,1230.73600,1208.32800,1212.61200,75537
2014-10-30 00:00:00+00:00,1212.60400,1215.77000,1196.12000,1200.21200,119630
2014-10-31 00:00:00+00:00,1200.21400,1202.88300,1161.45200,1173.15700,249321
2014-11-02 00:00:00+00:00,1171.50500,1171.89300,1163.59200,1166.46600,5501
2014-11-03 00:00:00+00:00,1166.47200,1174.05800,1161.91700,1165.18600,96700
2014-11-04 00:00:00+00:00,1165.23200,1175.79000,1164.03500,1169.16600,89098
2014-11-05 00:00:00+00:00,1169.14200,1169.43200,1137.78000,1143.66000,197360
2014-11-06 00:00:00+00:00,1143.47800,1149.62200,1138.22800,1140.55000,140108
2014-11-07 00:00:00+00:00,1140.56500,1178.96400,1131.49200,1177.58500,227509
2014-11-09 00:00:00+00:00,1177.90400,1178.52700,1169.94800,1170.76000,9077
2014-11-10 00:00:00+00:00,1170.75100,1177.22900,1147.37600,1155.38800,131667
2014-11-11 00:00:00+00:00,1155.38200,1173.34800,1146.19200,1161.75500,185564
2014-11-12 00:00:00+00:00,1161.73800,1170.32200,1157.33800,1159.19800,133059
2014-11-13 00:00:00+00:00,1159.19300,1168.74100,1154.03200,1161.04000,148095
2014-11-14 00:00:00+00:00,1160.99800,1193.82800,1146.86200,1188.45000,262233
2014-11-16 00:00:00+00:00,1186.50800,1188.22000,1182.18300,1182.28100,7374
2014-11-17 00:00:00+00:00,1182.28400,1194.49000,1181.51000,1186.24700,181427
2014-11-18 00:00:00+00:00,1186.26600,1204.66200,1183.45600,1195.28400,149605
2014-11-19 00:00:00+00:00,1195.28000,1202.39700,1175.02800,1182.19000,225337
2014-11-20 00:00:00+00:00,1182.23200,1197.31800,1176.93300,1193.24800,76937
2014-11-21 00:00:00+00:00,1193.19700,1208.09000,1186.78300,1201.51400,72439
2014-11-23 00:00:00+00:00,1200.33400,1204.40600,1200.24700,1201.65600,1925
2014-11-24 00:00:00+00:00,1201.61500,1203.89600,1192.81600,1197.28200,40157
2014-11-25 00:00:00+00:00,1197.32200,1203.13200,1190.36600,1201.35200,52109
2014-11-26 00:00:00+00:00,1201.51900,1201.85600,1195.01100,1197.83200,29424
2014-11-27 00:00:00+00:00,1197.73000,1199.81000,1185.68900,1189.55600,42488
2014-11-28 00:00:00+00:00,1189.51100,1191.02700,1165.17700,1167.04600,61420
2014-11-30 00:00:00+00:00,1160.10900,1160.53600,1142.78400,1151.71500,16097
2014-12-01 00:00:00+00:00,1151.26400,1221.44000,1146.83000,1206.04300,150627
2014-12-02 00:00:00+00:00,1205.87400,1210.87000,1191.93400,1197.77100,73945
2014-12-03 00:00:00+00:00,1197.87000,1215.35600,1194.05800,1208.16800,55709
2014-12-04 00:00:00+00:00,1208.32000,1213.53500,1201.17500,1204.62600,61656
2014-12-05 00:00:00+00:00,1204.52000,1207.69300,1186.42200,1192.35900,65610
2014-12-07 00:00:00+00:00,1190.57400,1191.03800,1187.29600,1189.35400,2050
2014-12-08 00:00:00+00:00,1189.31200,1209.10600,1188.62800,1203.10800,45451
2014-12-09 00:00:00+00:00,1203.25800,1238.32600,1199.35200,1229.25900,90305
2014-12-10 00:00:00+00:00,1229.30200,1238.42700,1224.75600,1229.76100,76116
2014-12-11 00:00:00+00:00,1229.72000,1232.93600,1216.04500,1226.71500,85689
2014-12-12 00:00:00+00:00,1226.81200,1227.45000,1214.35300,1222.46200,109094
2014-12-14 00:00:00+00:00,1221.08400,1224.37700,1220.89200,1221.98800,4117
2014-12-15 00:00:00+00:00,1221.97200,1224.29000,1190.80500,1198.77800,133499
2014-12-16 00:00:00+00:00,1198.79400,1223.66900,1187.46400,1197.80000,271820
2014-12-17 00:00:00+00:00,1197.68200,1203.10200,1183.26900,1190.38800,231608
2014-12-18 00:00:00+00:00,1190.38700,1214.05800,1189.25600,1196.74800,139294
2014-12-19 00:00:00+00:00,1196.64200,1201.47800,1193.71000,1195.66600,77798
2014-12-21 00:00:00+00:00,1195.52800,1196.02100,1193.74200,1195.70000,2429
2014-12-22 00:00:00+00:00,1195.72200,1203.67500,1170.78000,1174.01600,107678
2014-12-23 00:00:00+00:00,1174.11400,1185.09400,1172.63000,1178.44000,77741
2014-12-24 00:00:00+00:00,1178.44000,1181.29400,1172.96300,1174.57600,36640
2014-12-25 00:00:00+00:00,1175.12400,1179.17300,1175.01400,1177.23400,3335
2014-12-26 00:00:00+00:00,1177.23600,1199.26000,1176.62300,1196.53100,106668
2014-12-28 00:00:00+00:00,1194.74300,1196.62600,1193.98300,1193.99600,2228
2014-12-29 00:00:00+00:00,1194.00000,1197.63100,1178.98400,1181.86800,73425
2014-12-30 00:00:00+00:00,1181.97400,1211.00800,1180.76700,1199.64200,106100
2014-12-31 00:00:00+00:00,1199.59800,1203.90900,1181.93800,1182.78900,17621
2015-01-01 00:00:00+00:00,1184.16100,1187.64900,1183.83400,1186.96000,642
2015-01-02 00:00:00+00:00,1186.91400,1195.13700,1167.62200,1188.77200,30597
2015-01-04 00:00:00+00:00,1188.89300,1189.04600,1178.31100,1184.13400,1902
2015-01-05 00:00:00+00:00,1184.17800,1207.66200,1183.09800,1203.40800,69645
2015-01-06 00:00:00+00:00,1203.31000,1223.28000,1201.79000,1216.26500,128387
2015-01-07 00:00:00+00:00,1216.39200,1218.77000,1208.95400,1212.49300,103513
2015-01-08 00:00:00+00:00,1212.38800,1216.86600,1204.50400,1208.25800,77979
2015-01-09 00:00:00+00:00,1208.14400,1224.30100,1206.94000,1223.33400,110344
2015-01-11 00:00:00+00:00,1222.85700,1226.57400,1222.82600,1225.73400,4190
2015-01-12 00:00:00+00:00,1225.71700,1235.98500,1217.61800,1231.42800,86321
2015-01-13 00:00:00+00:00,1231.33000,1244.38600,1227.29200,1233.20600,126883
2015-01-14 00:00:00+00:00,1233.11000,1244.55400,1225.08500,1231.03800,177168
2015-01-15 00:00:00+00:00,1231.13000,1266.90000,1226.13500,1262.08600,353389
2015-01-16 00:00:00+00:00,1261.96800,1282.17200,1255.09100,1280.19700,238853
2015-01-18 00:00:00+00:00,1280.43600,1281.78600,1275.47500,1278.83400,6829
2015-01-19 00:00:00+00:00,1278.93600,1279.34600,1272.10200,1275.68800,76051
2015-01-20 00:00:00+00:00,1275.78200,1297.21900,1274.14800,1292.25400,139089
2015-01-21 00:00:00+00:00,1292.36000,1305.72200,1284.65800,1292.01400,149009
2015-01-22 00:00:00+00:00,1292.02400,1307.78800,1279.32300,1301.03400,172712
2015-01-23 00:00:00+00:00,1301.12800,1301.99200,1284.44300,1294.71400,102476
2015-01-25 00:00:00+00:00,1293.17700,1298.23900,1290.04600,1296.99100,8536
2015-01-26 00:00:00+00:00,1296.98800,1299.38000,1275.93400,1280.03600,122052
2015-01-27 00:00:00+00:00,1280.03600,1297.66600,1272.34400,1293.54400,123999
2015-01-28 00:00:00+00:00,1293.55000,1293.80500,1279.71200,1285.04000,108011
2015-01-29 00:00:00+00:00,1285.02100,1286.03600,1251.90500,1260.94400,164619
2015-01-30 00:00:00+00:00,1260.94800,1284.93200,1257.17000,1283.95600,115212
2015-02-01 00:00:00+00:00,1282.96800,1282.96800,1279.60500,1280.92600,4558
2015-02-02 00:00:00+00:00,1280.80000,1283.47600,1266.32700,1274.79200,101050
2015-02-03 00:00:00+00:00,1274.81200,1286.20800,1255.58800,1261.55600,142687
2015-02-04 00:00:00+00:00,1261.54900,1274.48200,1256.69800,1272.55800,134167
2015-02-05 00:00:00+00:00,1272.53000,1273.92000,1256.20600,1265.42800,101516
2015-02-06 00:00:00+00:00,1265.54300,1268.90000,1228.43800,1234.45900,141796
2015-02-08 00:00:00+00:00,1236.94500,1239.03400,1234.35200,1238.05400,3620
2015-02-09 00:00:00+00:00,1238.14200,1243.79000,1235.25800,1238.78800,51746
2015-02-10 00:00:00+00:00,1238.76900,1245.98600,1230.98800,1233.60100,69485
2015-02-11 00:00:00+00:00,1233.51000,1238.83500,1216.65700,1220.63500,74400
2015-02-12 00:00:00+00:00,1220.62800,1233.25600,1219.28400,1223.74400,82565
2015-02-13 00:00:00+00:00,1223.64700,1235.07600,1222.94400,1229.26100,62450
2015-02-15 00:00:00+00:00,1228.15300,1229.63000,1227.49800,1229.10600,1780
2015-02-16 00:00:00+00:00,1229.01100,1237.15100,1228.77900,1231.96600,38934
2015-02-17 00:00:00+00:00,1231.84000,1234.07900,1203.91200,1209.58200,92165
2015-02-18 00:00:00+00:00,1209.48000,1215.32800,1197.57600,1213.20100,87776
