time,open,high,low,close,volume
2018-01-15 00:00:00+00:00,561.12500,562.20000,559.77500,561.12500,9804
2018-01-16 00:00:00+00:00,561.75000,562.75000,557.12500,558.12500,20048
2018-01-17 00:00:00+00:00,558.75000,566.55000,558.75000,565.32500,22370
2018-01-18 00:00:00+00:00,565.30000,567.25000,564.02500,566.27500,22135
2018-01-19 00:00:00+00:00,565.87500,570.62500,565.52500,570.62500,17091
2018-01-22 00:00:00+00:00,570.25000,572.77500,568.80000,572.42500,14046
2018-01-23 00:00:00+00:00,573.55000,573.77500,569.22500,570.62500,17333
2018-01-24 00:00:00+00:00,570.55000,570.62500,563.67500,565.67500,22797
2018-01-25 00:00:00+00:00,565.17500,569.32500,563.27500,565.87500,27531
2018-01-26 00:00:00+00:00,566.00000,568.72500,564.28800,568.70000,17071
2018-01-29 00:00:00+00:00,568.52500,568.52500,564.97500,565.95000,20595
2018-01-30 00:00:00+00:00,564.20000,564.67500,559.67500,560.20000,35214
2018-01-31 00:00:00+00:00,560.17500,561.97500,558.88800,560.62500,22931
2018-02-01 00:00:00+00:00,561.75000,563.82500,555.27500,555.95100,38513
2018-02-02 00:00:00+00:00,556.15000,556.47500,544.77500,544.87500,46983
2018-02-05 00:00:00+00:00,543.72500,545.55000,523.81000,525.87500,49655
2018-02-06 00:00:00+00:00,521.50000,537.45000,521.35000,537.07500,129858
2018-02-07 00:00:00+00:00,532.25000,536.97500,528.52500,532.62500,64255
2018-02-08 00:00:00+00:00,531.07500,533.31200,519.47500,519.77500,65441
2018-02-09 00:00:00+00:00,520.35000,524.47500,508.11700,521.02500,96598
2018-02-12 00:00:00+00:00,522.67500,526.92500,520.52500,525.45000,66492
2018-02-13 00:00:00+00:00,523.57500,524.50000,519.10000,521.62500,50724
2018-02-14 00:00:00+00:00,522.02500,528.71200,516.85000,527.70000,68586
2018-02-15 00:00:00+00:00,528.82500,530.22500,526.15000,527.40000,39509
2018-02-16 00:00:00+00:00,527.40000,527.40000,527.15000,527.15000,7
2018-02-19 00:00:00+00:00,527.15000,527.15000,527.15000,527.15000,3
2018-02-20 00:00:00+00:00,527.15000,527.15000,527.15000,527.15000,3
2018-02-21 00:00:00+00:00,531.00000,535.22500,529.17500,530.45000,37012
2018-02-22 00:00:00+00:00,529.02500,533.47500,528.02500,530.77500,43905
2018-02-23 00:00:00+00:00,532.45000,536.17500,530.96300,536.05000,26716
2018-02-26 00:00:00+00:00,536.72500,540.82500,536.06600,540.45000,19980
2018-02-27 00:00:00+00:00,539.87500,540.60000,535.05000,535.15000,36513
2018-02-28 00:00:00+00:00,535.10000,538.87500,532.20000,532.60000,35542
2018-03-01 00:00:00+00:00,532.40000,533.65000,521.85000,524.47500,66940
2018-03-02 00:00:00+00:00,525.90000,526.35000,516.92500,522.11300,64189
2018-03-05 00:00:00+00:00,519.62500,529.47500,516.47500,528.70000,51520
2018-03-06 00:00:00+00:00,529.12500,530.90000,527.32500,529.00000,43095
2018-03-07 00:00:00+00:00,524.15000,531.82500,523.50000,531.55000,49067
2018-03-08 00:00:00+00:00,531.30000,536.42500,530.07500,534.72500,39594
2018-03-09 00:00:00+00:00,535.10000,538.05000,534.05000,537.72500,36043
2018-03-12 00:00:00+00:00,539.12500,540.56200,536.02500,537.12500,30752
2018-03-13 00:00:00+00:00,537.87500,539.47500,528.25000,529.92500,51592
2018-03-14 00:00:00+00:00,530.50000,534.52500,529.62500,531.65000,56493
2018-03-15 00:00:00+00:00,532.50000,534.26200,530.45000,534.10000,40989
2018-03-16 00:00:00+00:00,533.17500,537.52500,532.52500,536.67500,30895
2018-03-19 00:00:00+00:00,535.40000,536.67500,528.93800,532.05000,42879
2018-03-20 00:00:00+00:00,533.06200,536.15000,530.42500,535.82500,36223
2018-03-21 00:00:00+00:00,535.90000,537.55000,532.92500,534.47500,37135
2018-03-22 00:00:00+00:00,534.22500,535.87500,522.67500,523.27500,65005
2018-03-23 00:00:00+00:00,521.70000,525.07500,515.85000,517.17500,65956
2018-03-26 00:00:00+00:00,520.30000,524.57500,516.17500,522.85000,48655
2018-03-27 00:00:00+00:00,524.77500,528.17500,518.07500,520.07500,53038
2018-03-28 00:00:00+00:00,520.10000,529.90000,517.66400,527.30000,89293
2018-03-29 00:00:00+00:00,527.05000,532.62500,526.22500,531.37500,43286
2018-04-03 00:00:00+00:00,524.92500,531.30000,524.31300,531.12500,56201
2018-04-04 00:00:00+00:00,529.72500,530.65000,521.52500,530.60000,65781
2018-04-05 00:00:00+00:00,532.32500,540.87500,531.51300,539.57500,41011
2018-04-06 00:00:00+00:00,536.55000,540.97500,533.30000,535.22500,57317
2018-04-09 00:00:00+00:00,538.17500,542.10000,537.23800,538.42500,37451
2018-04-10 00:00:00+00:00,542.42500,545.73400,541.00000,545.07500,50662
2018-04-11 00:00:00+00:00,543.92500,545.17500,541.85000,543.05000,40866
2018-04-12 00:00:00+00:00,543.47500,548.47500,543.32500,547.35000,33339
2018-04-13 00:00:00+00:00,547.30200,549.52500,546.35000,548.21300,23884
2018-04-16 00:00:00+00:00,549.72500,549.72500,546.30000,547.97500,36738
2018-04-17 00:00:00+00:00,549.25000,552.72500,547.50000,551.97500,32145
2018-04-18 00:00:00+00:00,553.35000,554.17500,551.12500,553.90000,33404
2018-04-19 00:00:00+00:00,554.60000,554.76200,548.45000,549.40000,43179
2018-04-20 00:00:00+00:00,550.50000,552.20000,548.72500,549.85000,46712
