time,open,high,low,close,volume
2016-12-26 00:00:00+00:00,19385.10000,19411.20000,19358.80000,19358.80000,213
2016-12-27 00:00:00+00:00,19361.30000,19478.60000,19356.30000,19440.40000,4956
2016-12-28 00:00:00+00:00,19434.00000,19504.10000,19334.50000,19340.90000,6356
2016-12-29 00:00:00+00:00,19334.60000,19339.60000,18965.40000,19027.90000,9517
2016-12-30 00:00:00+00:00,19029.10000,19205.20000,19010.40000,19079.30000,10586
2017-01-02 00:00:00+00:00,19136.80000,19271.70000,19136.80000,19256.70000,267
2017-01-03 00:00:00+00:00,19255.50000,19456.70000,19176.80000,19304.50000,7303
2017-01-04 00:00:00+00:00,19305.60000,19696.80000,19304.50000,19622.00000,9257
2017-01-05 00:00:00+00:00,19627.00000,19632.00000,19345.20000,19371.50000,13709
2017-01-06 00:00:00+00:00,19366.60000,19647.70000,19357.70000,19605.30000,11449
2017-01-08 00:00:00+00:00,19608.60000,19637.20000,19598.60000,19611.10000,239
2017-01-09 00:00:00+00:00,19608.60000,19718.60000,19414.30000,19419.30000,6626
2017-01-10 00:00:00+00:00,19426.30000,19499.20000,19264.50000,19387.20000,11529
2017-01-11 00:00:00+00:00,19384.70000,19534.80000,19145.30000,19290.20000,17303
2017-01-12 00:00:00+00:00,19295.20000,19295.20000,18975.80000,19203.20000,16935
2017-01-13 00:00:00+00:00,19199.60000,19400.70000,19170.70000,19301.00000,10330
2017-01-15 00:00:00+00:00,19286.80000,19286.80000,19211.90000,19235.50000,312
2017-01-16 00:00:00+00:00,19239.30000,19261.80000,19057.30000,19088.60000,7876
2017-01-17 00:00:00+00:00,19082.40000,19082.40000,18693.00000,18788.10000,17471
2017-01-18 00:00:00+00:00,18783.10000,19098.20000,18664.60000,19093.20000,13431
2017-01-19 00:00:00+00:00,19088.20000,19203.30000,18993.30000,19071.10000,14976
2017-01-20 00:00:00+00:00,19073.60000,19298.60000,19050.00000,19156.40000,18935
2017-01-22 00:00:00+00:00,19139.70000,19147.30000,18974.90000,18974.90000,493
2017-01-23 00:00:00+00:00,18979.90000,19040.00000,18795.40000,18827.90000,15271
2017-01-24 00:00:00+00:00,18825.40000,19123.00000,18795.50000,19113.00000,10945
2017-01-25 00:00:00+00:00,19110.50000,19305.70000,18999.50000,19260.80000,10265
2017-01-26 00:00:00+00:00,19265.80000,19580.80000,19245.80000,19468.50000,11060
2017-01-27 00:00:00+00:00,19471.00000,19571.00000,19416.10000,19488.80000,11144
