time,open,high,low,close,volume
2009-01-21 00:00:00+00:00,806.90000,845.50000,803.40000,842.50000,27901
2009-01-22 00:00:00+00:00,842.70000,847.00000,810.30000,828.90000,26717
2009-01-23 00:00:00+00:00,828.60000,838.90000,802.30000,826.10000,27460
2009-01-25 00:00:00+00:00,826.20000,826.50000,820.70000,822.00000,347
2009-01-26 00:00:00+00:00,821.70000,852.30000,813.40000,837.70000,23819
2009-01-27 00:00:00+00:00,837.50000,855.00000,833.90000,852.50000,22905
2009-01-28 00:00:00+00:00,852.20000,878.20000,851.50000,872.20000,22411
2009-01-29 00:00:00+00:00,872.50000,872.50000,842.80000,847.60000,22535
2009-01-30 00:00:00+00:00,847.80000,851.60000,820.00000,828.50000,23576
2009-02-01 00:00:00+00:00,826.10000,828.60000,825.40000,825.60000,253
2009-02-02 00:00:00+00:00,825.40000,829.80000,808.50000,823.10000,22697
2009-02-03 00:00:00+00:00,823.30000,842.10000,818.30000,834.50000,21974
2009-02-04 00:00:00+00:00,834.30000,851.80000,826.20000,828.50000,21142
2009-02-05 00:00:00+00:00,828.70000,851.00000,818.90000,843.20000,23649
2009-02-06 00:00:00+00:00,843.50000,871.50000,838.90000,870.50000,21337
2009-02-08 00:00:00+00:00,870.10000,870.10000,862.40000,862.90000,497
2009-02-09 00:00:00+00:00,863.10000,875.10000,854.80000,863.30000,17975
2009-02-10 00:00:00+00:00,863.00000,867.80000,821.40000,830.90000,25262
2009-02-11 00:00:00+00:00,830.70000,837.90000,821.60000,832.10000,21720
2009-02-12 00:00:00+00:00,832.40000,838.30000,807.30000,835.10000,24137
2009-02-13 00:00:00+00:00,834.80000,842.10000,820.50000,821.80000,21441
2009-02-15 00:00:00+00:00,815.60000,817.60000,811.60000,815.40000,473
2009-02-16 00:00:00+00:00,815.60000,820.10000,809.80000,812.10000,3862
2009-02-17 00:00:00+00:00,812.30000,813.80000,787.00000,788.00000,23828
2009-02-18 00:00:00+00:00,788.20000,797.70000,777.90000,782.20000,23576
2009-02-19 00:00:00+00:00,781.90000,798.20000,776.40000,779.60000,22366
2009-02-20 00:00:00+00:00,779.90000,780.40000,754.00000,771.10000,25191
2009-02-22 00:00:00+00:00,771.20000,773.20000,764.20000,764.70000,423
2009-02-23 00:00:00+00:00,764.50000,787.50000,740.90000,745.90000,24978
2009-02-24 00:00:00+00:00,745.60000,775.90000,744.60000,772.40000,24688
2009-02-25 00:00:00+00:00,772.60000,780.60000,752.30000,764.60000,24504
2009-02-26 00:00:00+00:00,764.30000,780.00000,751.50000,753.30000,24076
2009-02-27 00:00:00+00:00,753.50000,756.70000,731.50000,733.90000,25508
2009-03-01 00:00:00+00:00,732.10000,734.30000,725.60000,727.80000,629
2009-03-02 00:00:00+00:00,727.60000,729.10000,699.50000,706.80000,25811
2009-03-03 00:00:00+00:00,707.00000,716.00000,682.50000,690.50000,27495
2009-03-04 00:00:00+00:00,690.70000,724.50000,687.20000,709.20000,25735
2009-03-05 00:00:00+00:00,708.90000,712.40000,676.90000,685.90000,25797
2009-03-06 00:00:00+00:00,686.10000,699.90000,666.30000,688.80000,25653
2009-03-08 00:00:00+00:00,689.30000,692.50000,687.70000,692.20000,593
2009-03-09 00:00:00+00:00,692.50000,695.20000,671.20000,676.20000,24908
2009-03-10 00:00:00+00:00,676.40000,721.90000,674.70000,718.20000,23514
