date,open,high,low,close,volume
2021-05-25,1881.2,1901.2,1873.2,1898.0,316670.0
2021-05-26,1900.0,1913.3,1890.7,1901.2,170530.0
2021-05-27,1898.0,1904.5,1890.0,1896.9,1130.0
2021-05-28,1898.3,1907.3,1883.1,1904.0,1500.0
2021-05-31,1906.8,1919.2,1894.5,1905.0,290650.0
2021-06-01,1905.9,1917.4,1893.2,1903.7,2090.0
2021-06-02,1900.2,1910.3,1895.2,1908.7,1340.0
2021-06-03,1909.6,1909.6,1866.4,1872.1,1350.0
2021-06-04,1872.1,1897.3,1855.0,1890.8,960.0
2021-06-07,1893.3,1901.4,1882.5,1897.6,640.0
2021-06-08,1900.6,1904.9,1885.0,1893.1,1570.0
2021-06-09,1893.0,1900.4,1888.0,1894.2,690.0
2021-06-10,1890.2,1901.0,1871.3,1895.2,980.0
2021-06-11,1900.3,1904.5,1875.0,1878.4,820.0
2021-06-14,1878.3,1878.3,1844.8,1864.6,1220.0
2021-06-15,1866.8,1868.8,1852.1,1855.2,360.0
2021-06-16,1859.8,1864.2,1804.2,1860.2,1690.0
2021-06-17,1811.4,1824.0,1767.9,1774.5,3630.0
2021-06-18,1774.0,1796.5,1761.4,1768.4,1360.0
2021-06-21,1763.8,1785.4,1763.8,1782.3,690.0
2021-06-22,1785.3,1789.0,1771.1,1776.5,830.0
2021-06-23,1777.2,1794.5,1772.9,1782.5,500.0
2021-06-24,1778.0,1787.2,1772.5,1775.8,490.0
2021-06-25,1776.0,1789.9,1772.9,1777.0,520.0
2021-06-28,1780.3,1783.5,1770.0,1779.8,890.0
2021-06-29,1778.8,1779.2,1750.1,1763.6,239910.0
2021-06-30,1761.9,1774.7,1753.2,1771.6,177890.0
2021-07-01,1770.8,1783.4,1765.9,1776.8,171440.0
2021-07-02,1777.5,1795.9,1774.4,1783.3,205860.0
2021-07-05,1787.5,1815.7,1784.7,1794.2,276600.0
2021-07-06,1787.5,1815.7,1784.7,1794.2,276600.0
2021-07-07,1797.0,1810.2,1794.1,1802.1,171080.0
2021-07-08,1803.8,1819.5,1793.5,1800.2,249340.0
2021-07-09,1803.2,1813.0,1796.6,1810.6,185580.0
2021-07-12,1808.5,1811.0,1791.0,1805.9,201420.0
2021-07-13,1806.7,1818.0,1798.7,1809.9,242180.0
2021-07-14,1808.3,1831.1,1804.9,1825.0,229880.0
2021-07-15,1828.7,1835.0,1820.6,1829.0,175610.0
2021-07-16,1830.7,1832.7,1809.5,1815.0,184660.0
2021-07-19,1811.6,1818.0,1795.0,1809.2,249680.0
2021-07-20,1813.5,1825.9,1805.2,1811.4,221140.0
2021-07-21,1810.6,1814.4,1794.3,1803.4,218640.0
2021-07-22,1803.9,1808.4,1791.9,1805.4,193320.0
2021-07-23,1807.7,1810.7,1789.1,1801.8,236760.0
2021-07-26,1802.3,1812.0,1796.0,1799.2,204550.0
2021-07-27,1797.1,1805.4,1792.8,1799.8,177040.0
2021-07-28,1798.6,1809.0,1790.7,1799.7,209780.0
2021-07-29,1807.8,1833.8,1807.5,1832.3,3650.0
2021-07-30,1829.2,1831.6,1809.8,1813.5,1640.0
2021-08-02,1813.4,1819.6,1804.9,1818.7,790.0
2021-08-03,1813.1,1814.0,1806.5,1810.7,460.0
2021-08-04,1810.5,1832.1,1805.0,1811.2,2009.9999999999998
2021-08-05,1811.4,1814.3,1796.7,1805.7,900.0
2021-08-06,1803.7,1803.7,1756.8,1760.3,1990.0
2021-08-09,1762.8,1762.8,1690.1,1723.8,1820.0
2021-08-10,1728.6,1736.5,1716.0,1729.0,710.0
2021-08-11,1727.4,1754.0,1723.1,1750.8,950.0
2021-08-12,1750.9,1756.5,1740.1,1749.3,300.0
2021-08-13,1752.0,1778.6,1751.3,1775.5,1000.0
2021-08-16,1777.7,1787.9,1770.4,1787.2,860.0
2021-08-17,1786.5,1794.5,1779.6,1785.5,1120.0
2021-08-18,1785.7,1793.0,1776.5,1782.1,560.0
2021-08-19,1787.2,1792.2,1774.0,1780.6,400.0
2021-08-20,1779.5,1787.8,1778.0,1781.4,620.0
2021-08-23,1780.7,1805.5,1775.9,1803.6,780.0
2021-08-24,1804.8,1809.4,1800.0,1805.9,500.0
2021-08-25,1802.1,1802.1,1782.5,1788.2,910.0
2021-08-26,1790.0,1796.1,1780.7,1792.4,570.0
2021-08-27,1794.6,1818.7,1786.7,1816.6,1220.0
2021-08-30,1819.0,1823.6,1807.8,1809.8,2780.0
2021-08-31,1810.0,1819.5,1801.3,1815.8,5150.0
2021-09-01,1815.0,1820.2,1808.8,1813.8,5390.0
2021-09-02,1814.2,1817.1,1804.6,1809.4,3450.0
2021-09-03,1809.5,1834.5,1809.0,1831.5,5230.0
2021-09-06,1833.5,1833.5,1793.7,1798.5,252480.0
2021-09-07,1831.5,1831.5,1791.8,1796.3,8860.0
2021-09-08,1794.1,1802.2,1780.8,1791.2,3910.0
2021-09-09,1789.5,1800.8,1783.7,1797.8,6410.0
2021-09-10,1794.4,1803.7,1786.5,1789.9,2940.0
2021-09-13,1787.5,1797.8,1782.3,1792.3,2760.0
2021-09-14,1792.8,1808.4,1778.6,1805.0,5780.0
2021-09-15,1804.2,1806.0,1789.8,1792.6,2660.0
2021-09-16,1793.5,1795.1,1743.5,1754.6,11970.0
2021-09-17,1751.1,1765.4,1745.4,1749.4,8310.0
2021-09-20,1752.0,1766.0,1740.5,1761.8,3660.0
2021-09-21,1763.4,1780.8,1756.3,1776.1,11490.0
2021-09-22,1773.1,1785.9,1762.8,1776.7,6340.0
2021-09-23,1766.9,1774.5,1736.3,1747.7,10630.0
2021-09-24,1741.3,1755.6,1738.3,1749.7,9360.0
2021-09-27,1750.0,1758.7,1744.1,1750.0,9860.0
2021-09-28,1748.1,1751.9,1726.4,1735.9,15750.0
2021-09-29,1733.5,1745.1,1721.5,1722.2,840.0
2021-09-30,1725.9,1763.4,1723.3,1756.3,390.0
2021-10-01,1755.9,1764.3,1750.0,1757.7,150.0
2021-10-04,1760.4,1769.5,1747.3,1766.9,550.0
2021-10-05,1768.9,1768.9,1748.1,1760.2,320.0
2021-10-06,1757.7,1765.4,1745.8,1761.2,390.0
2021-10-07,1763.3,1766.2,1753.2,1758.6,470.0
2021-10-08,1757.1,1780.6,1755.0,1756.8,620.0
2021-10-11,1754.0,1759.8,1752.3,1755.1,120.0
2021-10-12,1752.3,1769.5,1751.4,1758.7,550.0
2021-10-13,1760.4,1796.1,1758.5,1794.1,410.0
2021-10-14,1793.0,1800.7,1788.1,1797.3,430.0
2021-10-15,1796.8,1796.8,1766.3,1767.7,880.0
2021-10-18,1767.1,1770.2,1760.2,1765.1,2180.0
2021-10-19,1764.1,1785.0,1763.0,1769.9,220.0
2021-10-20,1768.5,1789.0,1768.4,1784.4,320.0
2021-10-21,1782.4,1788.8,1778.0,1781.3,120.0
2021-10-22,1786.0,1813.5,1785.0,1795.7,310.0
2021-10-25,1793.5,1810.1,1793.3,1806.2,220.0
2021-10-26,1808.6,1808.8,1783.3,1792.5,580.0
2021-10-27,1789.4,1799.0,1785.8,1797.8,540.0
2021-10-28,1798.7,1812.7,1793.1,1802.6,220880.0
2021-10-29,1801.5,1802.9,1772.4,1783.9,254510.0
2021-11-01,1785.3,1797.5,1780.2,1795.8,143330.0
2021-11-02,1794.8,1797.8,1787.4,1789.4,145790.0
2021-11-03,1789.2,1789.3,1758.5,1763.9,257430.0
2021-11-04,1769.9,1800.3,1769.3,1793.5,222610.0
2021-11-05,1792.6,1820.1,1785.3,1816.8,299620.0
2021-11-08,1820.6,1828.3,1813.8,1828.0,200410.0
2021-11-09,1826.9,1834.8,1821.0,1830.8,224410.0
2021-11-10,1834.5,1870.6,1823.0,1848.3,352790.0
2021-11-11,1851.5,1868.7,1845.1,1863.9,205310.0
2021-11-12,1864.3,1871.4,1847.5,1868.5,201360.0
2021-11-15,1872.6,1873.0,1858.5,1866.6,221210.0
2021-11-16,1864.9,1879.5,1851.0,1854.1,220430.0
2021-11-17,1851.6,1870.6,1851.1,1870.2,172420.0
2021-11-18,1869.5,1873.3,1856.6,1861.4,186060.0
2021-11-19,1860.8,1868.1,1844.2,1851.6,234080.0
2021-11-22,1848.3,1850.4,1802.4,1806.3,352860.0
2021-11-23,1807.1,1812.5,1781.7,1783.8,311350.0
2021-11-24,1789.8,1796.2,1777.4,1784.3,203240.0
2021-11-25,1789.6,1816.3,1778.6,1785.5,186800.0
2021-11-26,1789.6,1816.3,1778.6,1785.5,186800.0
2021-11-29,1794.5,1800.2,1781.1,1783.8,1770.0
2021-11-30,1785.8,1809.6,1770.0,1775.1,1750.0
2021-12-01,1776.0,1792.4,1772.5,1783.0,1270.0
2021-12-02,1782.2,1782.5,1761.8,1761.6,930.0
2021-12-03,1770.4,1785.9,1765.9,1782.9,840.0
2021-12-06,1786.8,1786.8,1775.3,1778.5,350.0
2021-12-07,1778.2,1786.5,1771.8,1783.6,550.0
2021-12-08,1784.0,1790.9,1779.8,1784.5,1040.0
2021-12-09,1783.2,1786.8,1774.3,1775.7,310.0
2021-12-10,1775.2,1789.4,1769.6,1783.8,450.0
2021-12-13,1783.0,1790.2,1781.6,1787.3,360.0
2021-12-14,1786.1,1787.7,1766.0,1771.3,440.0
2021-12-15,1770.4,1779.8,1754.3,1763.6,1130.0
2021-12-16,1778.3,1799.3,1775.0,1797.4,470.0
2021-12-17,1800.1,1814.1,1796.5,1804.1,790.0
2021-12-20,1798.5,1803.5,1789.0,1793.8,420.0
2021-12-21,1790.7,1799.9,1784.7,1788.0,470.0
2021-12-22,1789.8,1805.0,1785.9,1801.5,1000.0
2021-12-23,1804.9,1810.8,1799.8,1811.0,770.0
2021-12-27,1808.4,1813.3,1803.7,1808.0,1190.0
2021-12-28,1812.0,1820.0,1805.3,1810.1,610.0
2021-12-29,1805.0,1807.1,1788.4,1804.8,620.0
2021-12-30,1805.6,1818.1,1796.2,1814.1,113430.0
2021-12-31,1817.0,1831.4,1815.4,1828.6,106600.0
2022-01-03,1830.1,1833.0,1798.2,1800.1,168310.0
2022-01-04,1801.1,1817.2,1798.1,1814.6,167710.0
2022-01-05,1815.2,1830.7,1808.2,1825.1,173340.0
2022-01-06,1810.6,1811.6,1785.4,1789.2,238640.0
2022-01-07,1791.0,1798.4,1781.3,1797.4,238930.0
2022-01-10,1796.4,1802.0,1789.3,1798.8,173040.0
2022-01-11,1801.3,1823.1,1799.7,1818.5,184150.0
2022-01-12,1821.3,1828.2,1814.4,1827.3,192980.0
2022-01-13,1825.7,1828.3,1811.8,1821.4,215520.0
2022-01-14,1822.1,1829.3,1814.2,1816.5,174940.0
2022-01-17,1818.7,1822.9,1804.7,1812.4,362940.0
2022-01-18,1818.7,1822.9,1804.7,1812.4,362940.0
2022-01-19,1812.9,1843.9,1809.0,1843.2,318490.0
2022-01-20,1840.1,1848.5,1836.2,1842.6,233860.0
2022-01-21,1840.6,1843.7,1828.4,1831.8,225250.0
2022-01-24,1835.2,1844.9,1829.3,1841.7,244330.0
2022-01-25,1843.6,1854.2,1834.4,1852.5,197800.0
2022-01-26,1848.0,1850.2,1814.1,1829.7,270030.0
2022-01-27,1819.0,1821.4,1790.6,1793.1,196040.0
2022-01-28,1798.4,1799.1,1779.7,1785.8,1300.0
2022-01-31,1791.8,1800.0,1785.7,1796.0,1370.0
2022-02-01,1798.1,1808.7,1796.0,1800.8,2540.0
2022-02-02,1800.3,1810.5,1794.5,1809.5,1220.0
2022-02-03,1806.8,1807.6,1787.8,1803.2,1180.0
2022-02-04,1804.6,1814.5,1792.4,1806.8,1620.0
2022-02-07,1807.8,1823.3,1807.8,1820.8,1410.0
2022-02-08,1820.7,1828.7,1815.7,1826.8,930.0
2022-02-09,1826.1,1835.8,1824.7,1835.6,880.0
2022-02-10,1833.1,1842.2,1821.0,1836.4,790.0
2022-02-11,1827.4,1866.4,1821.5,1841.1,950.0
2022-02-14,1861.4,1875.0,1851.1,1868.3,860.0
2022-02-15,1872.0,1880.1,1844.7,1855.1,880.0
2022-02-16,1854.3,1873.4,1851.7,1870.5,430.0
2022-02-17,1870.6,1902.3,1869.9,1901.0,960.0
2022-02-18,1901.2,1903.5,1887.5,1898.8,640.0
2022-02-21,1903.5,1918.3,1889.7,1907.4,334590.0
2022-02-22,1902.5,1916.8,1888.7,1906.4,2190.0
2022-02-23,1900.3,1911.5,1890.4,1909.4,423050.0
2022-02-24,1911.1,1975.0,1880.0,1925.4,229780.0
2022-02-28,1921.0,1935.2,1892.2,1900.7,224000.0
2022-03-01,1908.4,1952.6,1903.0,1943.8,227980.0
2022-03-02,1945.3,1951.4,1916.0,1922.3,180210.0
2022-03-03,1931.7,1944.6,1923.1,1935.9,241530.0
2022-03-07,1978.5,2007.5,1964.2,1995.9,447650.0
2022-03-08,2001.0,2078.8,1985.8,2043.3,360350.0
2022-03-09,2060.2,2068.5,1981.0,1988.2,303270.0
2022-03-10,1992.8,2015.1,1975.0,2000.4,262089.99999999997
2022-03-14,1988.7,1994.8,1952.0,1960.8,220370.0
2022-03-15,1953.7,1956.9,1908.1,1929.7,195460.0
2022-03-16,1920.1,1930.1,1895.2,1909.2,149830.0
2022-03-17,1928.4,1951.0,1924.0,1943.2,150880.0
2022-03-21,1922.4,1941.8,1917.2,1929.5,153280.0
2022-03-22,1936.1,1939.5,1909.8,1921.5,153310.0
2022-03-23,1920.9,1948.8,1915.6,1937.3,181200.0
2022-03-24,1944.1,1967.2,1937.4,1962.2,147900.0
2022-03-28,1958.7,1959.8,1915.7,1939.8,128050.00000000001
2022-03-29,1922.4,1929.4,1888.3,1912.2,136040.0
2022-03-30,1922.4,1940.0,1917.8,1936.1,155300.0
2022-03-31,1935.4,1951.9,1921.5,1951.1,135150.0
2022-04-04,1924.5,1938.0,1917.8,1930.6,147260.0
2022-04-05,1934.4,1945.0,1918.1,1924.1,153970.0
2022-04-06,1924.8,1932.0,1914.0,1919.7,122810.0
2022-04-07,1923.8,1937.1,1920.4,1934.7,142500.0
2022-04-11,1949.5,1970.8,1940.8,1945.1,172390.0
2022-04-12,1953.5,1979.2,1951.0,1973.2,132030.0
2022-04-13,1968.6,1982.4,1963.7,1981.9,139420.0
2022-04-18,1974.8,2000.0,1972.5,1983.6,181440.0
2022-04-19,1978.6,1981.0,1943.5,1956.3,139510.0
2022-04-20,1949.9,1957.8,1938.7,1952.9,154920.0
2022-04-21,1955.0,1955.2,1935.8,1945.4,176680.0
2022-04-25,1932.3,1932.3,1890.0,1893.3,166200.0
2022-04-26,1898.5,1908.5,1894.0,1901.5,178200.0
2022-04-27,1903.1,1903.1,1879.2,1885.8,170910.0
2022-04-28,1886.8,1897.8,1870.9,1891.3,177140.0
2022-05-02,1896.2,1900.4,1853.4,1863.6,167430.0
2022-05-03,1863.6,1878.4,1849.7,1870.6,161480.0
2022-05-04,1868.3,1892.0,1861.1,1868.8,218390.0
2022-05-05,1884.1,1910.7,1872.3,1875.7,194280.0
2022-05-09,1883.7,1885.6,1851.0,1858.6,260810.0
2022-05-10,1853.9,1864.7,1834.5,1841.0,243560.0
2022-05-11,1836.6,1857.8,1830.6,1853.7,255610.0
2022-05-12,1852.3,1858.8,1820.1,1824.6,179480.0
2022-05-16,1809.4,1826.0,1785.0,1814.0,137290.0
2022-05-17,1823.9,1834.8,1811.0,1818.9,150350.0
2022-05-18,1813.2,1822.9,1805.0,1815.9,175240.0
2022-05-19,1815.1,1848.2,1808.4,1841.2,143050.0
2022-05-23,1844.4,1864.3,1843.3,1847.8,174760.0
2022-05-24,1852.3,1869.1,1847.6,1865.4,182820.0
2022-05-25,1865.4,1866.7,1838.7,1846.3,123360.0
2022-05-26,1851.8,1852.8,1836.3,1847.6,123760.0
2022-05-31,1852.6,1863.7,1834.7,1845.2,158040.0
2022-06-01,1837.1,1850.0,1827.9,1845.8,127470.0
2022-06-02,1846.8,1870.7,1844.0,1868.4,115340.0
2022-06-06,1849.9,1857.5,1840.3,1840.8,119210.0
2022-06-07,1841.1,1855.0,1836.0,1849.2,114140.0
2022-06-08,1852.0,1859.1,1844.4,1853.6,131290.0
2022-06-09,1853.2,1853.8,1839.0,1850.1,267200.0
2022-06-13,1876.4,1879.5,1818.6,1829.2,165150.0
2022-06-14,1810.7,1830.0,1803.0,1810.5,203420.0
2022-06-15,1806.6,1840.0,1805.6,1816.3,180890.0
2022-06-16,1831.9,1855.8,1815.8,1846.6,141720.0
2022-06-21,1834.7,1842.4,1831.0,1835.4,149550.0
2022-06-22,1829.3,1845.1,1822.3,1835.2,167070.0
2022-06-23,1835.0,1842.9,1822.4,1826.3,139720.0
2022-06-27,1833.4,1837.3,1818.0,1821.0,111400.0
2022-06-28,1820.1,1825.3,1816.4,1817.5,155540.0
2022-06-29,1821.4,1834.9,1810.7,1817.5,208900.0
2022-06-30,1819.2,1826.8,1802.5,1807.3,249490.0
2022-07-05,1814.4,1815.2,1763.0,1763.9,258820.0
2022-07-06,1764.2,1771.5,1730.7,1736.5,151260.0
2022-07-07,1737.2,1748.2,1734.7,1739.7,189180.0
2022-07-11,1741.5,1743.0,1729.0,1731.7,255170.0
2022-07-12,1731.3,1742.2,1721.6,1724.8,300550.0
2022-07-13,1723.6,1744.3,1704.5,1735.5,266350.0
2022-07-14,1733.6,1734.8,1695.0,1705.8,176800.0
2022-07-18,1706.4,1722.0,1704.4,1710.2,131770.0
2022-07-19,1707.2,1716.5,1702.6,1710.7,174470.0
2022-07-20,1709.5,1712.7,1690.1,1700.2,248880.0
2022-07-21,1693.7,1719.5,1678.4,1713.4,200620.0
2022-07-25,1726.3,1734.6,1712.9,1719.1,147370.0
2022-07-26,1717.9,1726.4,1711.5,1717.7,144870.0
2022-07-27,1715.2,1739.6,1709.1,1719.1,192860.0
2022-07-28,1737.0,1759.0,1736.5,1754.4,140670.0
2022-08-01,1767.7,1777.0,1759.8,1772.7,174170.0
2022-08-02,1773.9,1790.5,1762.0,1774.8,151730.0
2022-08-03,1763.0,1774.0,1754.8,1760.9,153290.0
2022-08-04,1765.8,1795.5,1764.1,1791.2,168900.0
2022-08-08,1776.3,1790.3,1771.5,1789.6,120510.0
2022-08-09,1789.5,1801.0,1784.0,1796.8,154590.0
2022-08-10,1796.0,1809.1,1788.2,1798.5,121260.0
2022-08-11,1792.3,1799.0,1784.0,1792.1,118650.0
2022-08-15,1803.7,1803.7,1772.8,1783.3,94400.0
2022-08-16,1780.1,1783.0,1770.5,1774.9,137830.0
2022-08-17,1775.5,1781.7,1759.0,1761.9,124320.0
2022-08-18,1763.0,1771.0,1754.6,1756.5,138700.0
2022-08-22,1747.0,1747.0,1726.0,1734.4,145260.0
2022-08-23,1734.6,1753.0,1730.0,1747.3,112650.0
2022-08-24,1746.0,1755.2,1742.0,1747.8,117570.0
2022-08-25,1751.1,1765.1,1750.0,1757.8,176900.0
2022-08-29,1736.0,1741.0,1718.2,1736.7,130660.0
2022-08-30,1740.5,1743.1,1723.7,1726.9,176730.0
2022-08-31,1725.8,1728.7,1711.7,1716.9,198620.0
2022-09-01,1713.1,1713.1,1689.8,1699.6,174680.0
2022-09-06,1715.0,1727.0,1701.0,1703.4,173620.0
2022-09-07,1703.2,1721.4,1692.5,1718.2,184180.0
2022-09-08,1720.3,1729.3,1704.4,1710.6,154710.0
2022-09-12,1719.2,1736.4,1712.7,1730.8,232700.0
2022-09-13,1725.8,1732.8,1696.9,1707.1,163290.0
2022-09-14,1702.5,1706.8,1692.8,1698.2,268090.0
2022-09-15,1696.8,1696.8,1658.7,1666.8,217230.0
2022-09-19,1673.0,1678.0,1657.1,1667.6,143930.0
2022-09-20,1674.6,1678.0,1657.8,1661.0,227940.0
2022-09-21,1664.6,1687.0,1651.5,1665.8,241280.0
2022-09-22,1670.4,1683.6,1653.7,1671.4,243050.0
2022-09-26,1642.8,1646.4,1618.4,1623.6,197060.0
2022-09-27,1621.5,1640.2,1620.9,1626.5,279820.0
2022-09-28,1627.0,1661.5,1613.0,1660.3,201960.0
2022-09-29,1662.2,1667.5,1644.5,1663.6,179990.0
2022-10-03,1667.9,1704.0,1664.4,1697.2,205080.0
2022-10-04,1703.4,1731.5,1699.9,1725.5,173220.0
2022-10-05,1729.2,1729.7,1703.9,1715.6,139440.0
2022-10-06,1719.4,1728.7,1710.2,1715.5,157450.0
2022-10-10,1698.7,1700.9,1667.5,1670.1,171810.0
2022-10-11,1670.2,1686.0,1665.0,1680.9,131770.0
2022-10-12,1668.3,1679.6,1663.0,1672.3,237010.0
2022-10-13,1675.3,1680.0,1644.5,1671.8,183170.0
2022-10-17,1646.3,1667.6,1645.2,1658.9,163170.0
2022-10-18,1651.0,1660.4,1647.0,1650.7,179250.0
2022-10-19,1652.4,1654.0,1628.0,1629.0,163730.0
2022-10-20,1628.9,1644.3,1621.2,1631.8,271100.0
2022-10-24,1662.0,1666.3,1643.6,1649.2,182800.0
2022-10-25,1649.6,1660.5,1637.0,1653.3,186930.0
2022-10-26,1652.3,1674.0,1652.3,1664.4,189290.0
2022-10-27,1664.1,1669.2,1654.4,1660.3,196360.0
2022-10-31,1647.2,1648.5,1634.5,1640.7,197980.0
2022-11-01,1636.1,1660.3,1633.6,1649.7,220930.0
2022-11-02,1651.4,1673.1,1637.4,1650.0,254700.0
2022-11-03,1639.1,1643.2,1618.3,1630.9,293520.0
2022-11-07,1678.6,1685.6,1670.0,1680.5,297620.0
2022-11-08,1678.0,1720.4,1667.1,1716.0,239650.0
2022-11-09,1715.2,1725.8,1705.1,1713.7,305720.0
2022-11-10,1709.7,1760.6,1705.5,1753.7,227040.0
2022-11-14,1769.4,1778.4,1755.8,1776.9,283020.0
2022-11-15,1774.0,1791.8,1770.2,1776.8,200760.0
2022-11-16,1782.0,1788.2,1773.4,1775.8,169100.0
2022-11-17,1777.0,1777.6,1756.6,1763.0,137330.0
2022-11-21,1752.0,1755.0,1733.9,1739.6,153090.0
2022-11-22,1739.7,1751.0,1737.6,1739.9,167770.0
2022-11-23,1740.8,1754.9,1719.0,1745.6,134300.0
2022-11-28,1755.0,1763.5,1738.2,1740.3,127320.0
2022-11-29,1747.6,1765.0,1746.0,1756.3,192240.0
2022-11-30,1755.5,1776.7,1751.8,1753.2,226150.0
2022-12-01,1778.4,1810.9,1777.7,1808.2,183720.0
2022-12-05,1803.7,1815.0,1771.6,1774.3,127860.0
2022-12-06,1775.3,1786.0,1772.5,1775.5,155570.0
2022-12-07,1774.7,1795.9,1774.3,1791.0,116270.0
2022-12-08,1792.5,1799.0,1786.7,1794.2,150940.0
2022-12-12,1801.6,1801.6,1782.0,1785.0,230910.0
2022-12-13,1785.8,1829.0,1785.0,1818.3,143800.0
2022-12-14,1815.1,1817.1,1800.0,1811.5,185320.0
2022-12-15,1811.8,1812.1,1775.0,1780.6,128750.0
2022-12-19,1795.2,1801.4,1788.6,1791.0,197500.0
2022-12-20,1796.4,1824.3,1789.6,1818.6,110180.0
2022-12-21,1821.6,1825.4,1815.9,1818.5,175770.0
2022-12-22,1818.0,1822.0,1787.1,1788.5,105460.0
2022-12-27,1799.7,1834.1,1799.7,1816.3,118080.0
2022-12-28,1812.4,1812.4,1801.3,1808.8,105990.0
2022-12-29,1812.3,1827.3,1811.2,1826.0,107500.0
2023-01-03,1831.8,1856.6,1831.3,1846.1,198350.0
2023-01-04,1845.2,1871.3,1842.0,1859.0,188600.0
2023-01-05,1861.2,1864.3,1829.9,1840.6,215370.0
2023-01-09,1872.8,1886.4,1869.3,1877.8,170510.0
2023-01-10,1875.7,1885.2,1872.0,1876.5,222250.0
2023-01-11,1881.3,1890.9,1870.9,1878.9,265170.0
2023-01-12,1879.7,1906.5,1872.4,1898.8,247880.0
2023-01-17,1923.8,1931.8,1906.2,1909.9,218970.0
2023-01-18,1911.1,1929.8,1898.6,1907.0,214250.0
2023-01-19,1907.0,1936.9,1902.0,1923.9,165270.0
2023-01-23,1928.4,1936.7,1912.5,1928.6,201710.0
2023-01-24,1932.0,1943.8,1918.2,1935.4,190300.0
2023-01-25,1938.7,1949.5,1920.6,1942.6,223260.0
2023-01-26,1948.0,1949.8,1918.4,1930.0,150900.0
2023-01-30,1936.2,1940.8,1927.3,1930.2,194080.0
2023-01-31,1929.5,1938.0,1907.4,1936.6,210610.0
2023-02-01,1935.1,1961.7,1928.0,1934.3,259839.99999999997
2023-02-02,1959.3,1966.3,1917.1,1922.2,310610.0
2023-02-06,1866.7,1885.4,1865.9,1871.2,179670.0
2023-02-07,1871.9,1888.5,1869.4,1876.5,131900.0
2023-02-08,1877.4,1890.0,1874.0,1882.2,183550.0
2023-02-09,1879.0,1893.7,1862.0,1870.0,155270.0
2023-02-13,1866.7,1868.5,1852.7,1855.1,217010.0
2023-02-14,1856.0,1871.0,1845.0,1857.0,169530.0
2023-02-15,1856.3,1861.7,1831.8,1837.0,168510.0
2023-02-16,1838.9,1846.0,1828.3,1843.4,165080.0
2023-02-21,1842.0,1848.0,1831.1,1834.2,141500.0
2023-02-22,1837.0,1846.4,1825.1,1833.3,179970.0
2023-02-23,1823.6,1832.7,1818.3,1818.8,169470.0
2023-02-27,1818.0,1827.3,1812.0,1824.9,184510.0
2023-02-28,1823.9,1838.6,1810.8,1836.7,182580.0
2023-03-01,1834.0,1852.5,1829.6,1845.4,139760.0
2023-03-02,1843.8,1845.3,1835.9,1840.5,158960.0
2023-03-06,1861.0,1864.3,1850.6,1854.6,248230.0
2023-03-07,1852.6,1856.9,1817.1,1820.0,208290.0
2023-03-08,1818.0,1828.7,1813.4,1818.6,228470.0
2023-03-09,1818.0,1839.4,1815.4,1834.6,345810.0
2023-03-13,1877.1,1919.5,1875.7,1916.5,261279.99999999997
2023-03-14,1919.4,1919.4,1899.8,1910.9,385450.0
2023-03-15,1908.2,1942.5,1889.5,1931.3,248080.0
2023-03-16,1922.8,1938.0,1911.5,1923.0,351090.0
2023-03-20,1989.7,2014.9,1970.0,1982.8,248930.0
2023-03-21,1983.1,1988.7,1938.6,1941.1,245030.0
2023-03-22,1943.5,1982.3,1936.5,1949.6,262250.0
2023-03-23,1974.0,2006.1,1967.3,1995.9,285440.0
2023-03-27,1982.6,1984.0,1945.0,1953.8,183580.0
2023-03-28,1957.8,1977.1,1949.9,1973.5,88560.0
2023-03-29,1975.4,1976.0,1959.5,1966.9,171700.0
2023-03-30,1973.0,1993.3,1962.7,1988.5,162210.0
2023-04-03,1982.6,1998.5,1956.9,1991.3,233300.0
2023-04-04,1993.2,2034.2,1985.9,2029.4,197370.0
2023-04-05,2030.0,2040.1,2018.7,2026.8,149130.0
2023-04-10,2003.6,2011.2,1988.0,1994.8,126380.0
2023-04-11,1996.7,2013.4,1996.2,2010.0,228490.0
2023-04-12,2010.0,2034.1,2007.0,2015.7,198460.0
2023-04-13,2019.5,2053.0,2019.5,2045.8,262830.0
2023-04-17,2004.8,2018.2,1984.6,1997.6,164980.0
2023-04-18,1997.1,2013.4,1994.5,2010.3,218810.0
2023-04-19,2008.5,2009.7,1971.9,1998.0,162840.0
2023-04-20,1996.5,2014.5,1994.2,2009.8,210500.0
2023-04-24,1983.2,1991.0,1975.3,1990.6,222550.0
2023-04-25,1995.4,2005.0,1979.3,1995.1,241400.0
2023-04-26,2000.0,2009.8,1986.6,1986.9,203900.0
2023-04-27,1999.8,2013.3,1982.0,1999.0,172450.0
2023-05-01,2000.2,2015.4,1985.7,1992.2,245640.0
2023-05-02,1990.5,2028.8,1986.9,2023.3,229670.0
2023-05-03,2026.4,2050.0,2016.0,2037.0,311000.0
2023-05-04,2054.7,2085.4,2038.5,2055.7,283300.0
2023-05-08,2024.6,2037.1,2022.0,2033.2,199700.0
2023-05-09,2028.4,2045.1,2026.4,2042.9,260810.0
2023-05-10,2041.6,2056.0,2028.3,2037.1,296980.0
2023-05-11,2036.8,2047.6,2016.7,2020.5,220500.0
