date,open,high,low,close,volume
2014-01-17,1844.2,1846.0,1835.2,1838.7,
2014-01-20,1834.4,1834.7,1830.2,1833.9,
2014-01-21,1841.1,1849.3,1832.4,1843.8,
2014-01-22,1844.7,1846.9,1840.9,1844.9,
2014-01-23,1842.3,1842.3,1820.1,1828.5,
2014-01-24,1827.0,1827.0,1790.3,1790.3,
2014-01-27,1791.0,1796.0,1772.9,1781.6,
2014-01-28,1783.0,1793.9,1779.5,1792.5,
2014-01-29,1790.2,1790.2,1770.4,1774.2,
2014-01-30,1777.2,1798.8,1777.2,1794.2,
2014-01-31,1790.9,1793.9,1772.3,1782.6,
2014-02-03,1782.7,1784.8,1739.7,1741.9,
2014-02-04,1743.8,1758.7,1743.8,1755.2,
2014-02-05,1753.4,1755.8,1737.9,1751.6,
2014-02-06,1753.0,1774.1,1753.0,1773.4,
2014-02-07,1776.0,1798.0,1776.0,1797.0,
2014-02-10,1796.2,1799.9,1791.8,1799.8,
2014-02-11,1800.4,1823.5,1800.4,1819.8,
2014-02-12,1820.1,1826.6,1816.0,1819.3,
2014-02-13,1814.8,1830.3,1809.2,1829.8,
2014-02-14,1828.5,1841.7,1825.6,1838.6,
2014-02-17,1835.3,1840.2,1831.9,1836.7,
2014-02-18,1839.0,1842.9,1835.0,1840.8,
2014-02-19,1838.9,1847.5,1827.0,1828.8,
2014-02-20,1829.2,1842.8,1824.6,1839.8,
2014-02-21,1841.1,1846.1,1835.6,1836.3,
2014-02-24,1836.8,1858.7,1836.8,1847.6,
2014-02-25,1847.7,1852.9,1840.2,1845.1,
2014-02-26,1845.8,1852.7,1840.7,1845.2,
2014-02-27,1844.9,1854.5,1841.1,1854.3,
2014-02-28,1855.1,1867.9,1847.7,1859.4,
2014-03-03,1857.7,1857.7,1834.4,1845.7,
2014-03-04,1849.2,1876.2,1849.2,1873.9,
2014-03-05,1874.1,1876.5,1871.1,1873.8,
2014-03-06,1874.2,1881.9,1874.2,1877.0,
2014-03-07,1878.5,1883.6,1870.6,1878.0,
2014-03-10,1877.9,1877.9,1867.0,1877.2,
2014-03-11,1878.3,1882.3,1863.9,1867.6,
2014-03-12,1866.2,1868.4,1854.4,1868.2,
2014-03-13,1869.1,1874.4,1841.9,1846.3,
2014-03-14,1845.1,1852.4,1839.6,1841.1,
2014-03-17,1842.8,1862.3,1842.8,1858.8,
2014-03-18,1858.9,1873.8,1858.9,1872.3,
2014-03-19,1872.3,1874.1,1850.3,1860.8,
2014-03-20,1860.1,1873.5,1854.6,1872.0,
2014-03-21,1874.5,1884.0,1863.5,1866.5,
2014-03-24,1867.7,1873.3,1849.7,1857.4,
2014-03-25,1859.5,1871.9,1856.0,1865.6,
2014-03-26,1867.1,1875.9,1852.6,1852.6,
2014-03-27,1852.1,1855.6,1842.1,1849.0,
2014-03-28,1850.1,1866.6,1850.1,1857.6,
2014-03-31,1859.2,1875.2,1859.2,1872.3,
2014-04-01,1874.0,1885.8,1874.0,1885.5,
2014-04-02,1886.6,1893.2,1883.8,1890.9,
2014-04-03,1891.4,1893.8,1882.7,1888.8,
2014-04-04,1890.3,1897.3,1863.3,1865.1,
2014-04-07,1863.9,1864.0,1841.5,1845.0,
2014-04-08,1845.5,1854.9,1837.5,1852.0,
2014-04-09,1852.6,1872.4,1852.4,1872.2,
2014-04-10,1872.3,1872.5,1830.9,1833.1,
2014-04-11,1830.7,1835.1,1814.4,1815.7,
2014-04-14,1818.2,1834.2,1815.8,1830.6,
2014-04-15,1831.4,1844.0,1816.3,1843.0,
2014-04-16,1846.0,1862.3,1846.0,1862.3,
2014-04-17,1861.7,1869.6,1856.7,1864.8,
2014-04-21,1865.8,1871.9,1863.2,1871.9,
2014-04-22,1872.6,1884.9,1872.6,1879.6,
2014-04-23,1879.3,1879.8,1873.9,1875.4,
2014-04-24,1882.0,1884.1,1870.2,1878.6,
2014-04-25,1877.7,1877.7,1859.7,1863.4,
2014-04-28,1865.0,1877.0,1850.6,1869.4,
2014-04-29,1870.8,1880.6,1870.8,1878.3,
2014-04-30,1877.1,1885.2,1872.7,1883.9,
2014-05-01,1884.4,1888.6,1878.0,1883.7,
2014-05-02,1885.3,1891.3,1878.5,1881.1,
2014-05-05,1879.4,1885.5,1866.8,1884.7,
2014-05-06,1883.7,1883.7,1867.7,1867.7,
2014-05-07,1868.5,1878.8,1859.8,1878.2,
2014-05-08,1877.4,1889.1,1870.1,1875.6,
2014-05-09,1875.3,1878.6,1867.0,1878.5,
2014-05-12,1880.0,1897.1,1880.0,1896.7,
2014-05-13,1896.8,1902.2,1896.1,1897.4,
2014-05-14,1897.1,1897.1,1885.8,1888.5,
2014-05-15,1888.2,1888.2,1862.4,1870.8,
2014-05-16,1871.2,1878.3,1864.8,1877.9,
2014-05-19,1876.7,1886.0,1872.4,1885.1,
2014-05-20,1884.9,1884.9,1868.1,1872.8,
2014-05-21,1873.3,1888.8,1873.3,1888.0,
2014-05-22,1888.2,1896.3,1885.4,1892.5,
2014-05-23,1893.3,1901.3,1893.3,1900.5,
2014-05-26,1897.8,1904.7,1897.2,1902.4,
2014-05-27,1902.0,1912.3,1902.0,1911.9,
2014-05-28,1911.8,1914.5,1907.3,1909.8,
2014-05-29,1910.6,1920.0,1909.8,1920.0,
2014-05-30,1920.3,1924.0,1916.6,1923.6,
2014-06-02,1923.9,1925.9,1916.0,1925.0,
2014-06-03,1923.1,1925.1,1918.8,1924.2,
2014-06-04,1923.1,1928.6,1918.6,1927.9,
2014-06-05,1928.5,1941.7,1922.9,1940.5,
2014-06-06,1942.4,1949.4,1942.4,1949.4,
2014-06-09,1949.0,1955.6,1947.2,1951.3,
2014-06-10,1950.3,1950.9,1944.6,1950.8,
2014-06-11,1949.4,1949.4,1940.1,1943.9,
2014-06-12,1943.3,1943.3,1925.8,1930.1,
2014-06-13,1930.8,1937.3,1927.7,1936.2,
2014-06-16,1934.8,1941.2,1930.9,1937.8,
2014-06-17,1937.2,1943.7,1933.6,1942.0,
2014-06-18,1942.7,1957.7,1939.3,1957.0,
2014-06-19,1957.5,1959.9,1952.3,1959.5,
2014-06-20,1960.4,1963.9,1959.2,1962.9,
2014-06-23,1962.9,1963.7,1958.9,1962.6,
2014-06-24,1962.0,1968.2,1948.3,1950.0,
2014-06-25,1949.3,1960.8,1947.5,1959.5,
2014-06-26,1959.9,1959.9,1944.7,1957.2,
2014-06-27,1956.6,1961.5,1952.2,1961.0,
2014-06-30,1960.8,1964.2,1958.2,1960.2,
2014-07-01,1962.3,1978.6,1962.3,1973.3,
2014-07-02,1973.1,1976.7,1972.6,1974.6,
2014-07-03,1975.9,1985.6,1975.9,1985.4,
2014-07-04,1976.7,1976.9,1974.7,1975.7,
2014-07-07,1984.2,1984.2,1974.9,1977.7,
2014-07-08,1976.4,1976.4,1959.5,1963.7,
2014-07-09,1965.1,1974.2,1965.1,1972.8,
2014-07-10,1966.7,1969.8,1952.9,1964.7,
2014-07-11,1965.8,1968.7,1959.6,1967.6,
2014-07-14,1969.9,1979.8,1969.9,1977.1,
2014-07-15,1977.4,1982.5,1965.3,1973.3,
2014-07-16,1976.3,1983.9,1975.7,1981.6,
2014-07-17,1979.8,1981.8,1955.6,1958.1,
2014-07-18,1961.5,1979.9,1960.8,1978.2,
2014-07-21,1976.9,1976.9,1965.8,1973.6,
2014-07-22,1975.7,1986.2,1975.7,1983.5,
2014-07-23,1985.3,1989.2,1982.4,1987.0,
2014-07-24,1988.1,1991.4,1985.8,1988.0,
2014-07-25,1984.6,1984.6,1974.4,1978.3,
2014-07-28,1978.3,1981.5,1967.3,1978.9,
2014-07-29,1980.0,1984.8,1969.9,1969.9,
2014-07-30,1973.2,1978.9,1962.4,1970.1,
2014-07-31,1965.1,1965.1,1930.7,1930.7,
2014-08-01,1929.8,1937.3,1916.4,1925.2,
2014-08-04,1926.6,1942.9,1921.2,1939.0,
2014-08-05,1936.3,1936.3,1913.8,1920.2,
2014-08-06,1917.3,1927.9,1911.4,1920.2,
2014-08-07,1923.0,1928.9,1904.8,1909.6,
2014-08-08,1910.3,1932.4,1909.0,1931.6,
2014-08-11,1933.4,1944.9,1933.4,1936.9,
2014-08-12,1935.7,1939.7,1928.3,1933.8,
2014-08-13,1935.6,1948.4,1935.6,1946.7,
2014-08-14,1947.4,1955.2,1947.4,1955.2,
2014-08-15,1958.9,1964.0,1941.5,1955.1,
2014-08-18,1958.4,1972.0,1958.4,1971.7,
2014-08-19,1972.7,1982.6,1972.7,1981.6,
2014-08-20,1980.5,1988.6,1977.7,1986.5,
2014-08-21,1986.8,1994.8,1986.8,1992.4,
2014-08-22,1992.6,1993.5,1984.8,1988.4,
2014-08-25,1991.7,2001.9,1991.7,1997.9,
2014-08-26,1998.6,2005.0,1998.6,2000.0,
2014-08-27,2000.5,2002.1,1996.2,2000.1,
2014-08-28,1997.4,1998.6,1990.5,1996.7,
2014-08-29,1998.4,2003.4,1994.7,2003.4,
2014-09-01,2000.2,2001.4,1997.4,2000.8,
2014-09-02,2004.1,2006.1,1994.8,2002.3,
2014-09-03,2003.6,2009.3,1998.1,2000.7,
2014-09-04,2001.7,2011.2,1992.5,1997.7,
2014-09-05,1998.0,2007.7,1990.1,2007.7,
2014-09-08,2007.2,2007.2,1995.6,2001.5,
2014-09-09,2000.7,2001.0,1984.6,1988.4,
2014-09-10,1988.4,1996.7,1983.0,1995.7,
2014-09-11,1992.8,1997.7,1985.9,1997.4,
2014-09-12,1996.7,1996.7,1980.3,1985.5,
2014-09-15,1986.0,1987.2,1978.5,1984.1,
2014-09-16,1981.9,2002.3,1979.1,1999.0,
2014-09-17,1999.3,2010.7,1993.3,2001.6,
2014-09-18,2003.1,2012.3,2003.1,2011.4,
2014-09-19,2012.7,2019.3,2006.6,2010.4,
2014-09-22,2009.1,2009.1,1991.0,1994.3,
2014-09-23,1992.8,1995.4,1982.8,1982.8,
2014-09-24,1983.3,1999.8,1978.6,1998.3,
2014-09-25,1997.3,1997.3,1966.0,1966.0,
2014-09-26,1966.2,1986.4,1966.2,1982.8,
2014-09-29,1979.0,1981.3,1964.0,1977.8,
2014-09-30,1978.2,1985.2,1969.0,1972.3,
2014-10-01,1971.4,1971.4,1941.7,1946.2,
2014-10-02,1945.8,1952.3,1926.0,1946.2,
2014-10-03,1948.1,1971.2,1948.1,1967.9,
2014-10-06,1970.0,1977.8,1958.4,1964.8,
2014-10-07,1962.4,1962.4,1934.9,1935.1,
2014-10-08,1935.6,1970.4,1925.3,1968.9,
2014-10-09,1967.7,1967.7,1927.6,1928.2,
2014-10-10,1925.6,1937.0,1906.1,1906.1,
2014-10-13,1905.7,1912.1,1874.1,1874.7,
2014-10-14,1877.1,1898.7,1871.8,1877.7,
2014-10-15,1874.2,1874.2,1820.7,1862.5,
2014-10-16,1855.9,1876.0,1835.0,1862.8,
2014-10-17,1864.9,1898.2,1864.9,1886.8,
2014-10-20,1885.6,1905.0,1882.3,1904.0,
2014-10-21,1909.4,1942.4,1909.4,1941.3,
2014-10-22,1941.3,1949.3,1926.8,1927.1,
2014-10-23,1931.0,1961.9,1931.0,1950.8,
2014-10-24,1951.6,1965.3,1946.3,1964.6,
2014-10-27,1963.0,1964.6,1951.4,1961.6,
2014-10-28,1964.1,1985.1,1964.1,1985.1,
2014-10-29,1983.3,1991.4,1969.0,1982.3,
2014-10-30,1979.5,1999.4,1974.8,1994.7,
2014-10-31,2001.2,2018.2,2001.2,2018.1,
2014-11-03,2018.2,2024.5,2013.7,2017.8,
2014-11-04,2015.8,2016.0,2001.0,2012.1,
2014-11-05,2015.3,2023.8,2014.4,2023.6,
2014-11-06,2023.3,2031.6,2015.9,2031.2,
2014-11-07,2032.4,2034.3,2025.1,2031.9,
2014-11-10,2032.0,2038.7,2030.2,2038.3,
2014-11-11,2038.2,2041.3,2035.3,2039.7,
2014-11-12,2037.8,2040.3,2031.9,2038.3,
2014-11-13,2039.2,2046.2,2030.4,2039.3,
2014-11-14,2039.7,2042.2,2035.2,2039.8,
2014-11-17,2038.3,2043.1,2034.5,2041.3,
2014-11-18,2041.5,2056.1,2041.5,2051.8,
2014-11-19,2051.2,2052.1,2040.4,2048.7,
2014-11-20,2045.9,2053.8,2040.5,2052.8,
2014-11-21,2057.5,2071.5,2056.8,2063.5,
2014-11-24,2065.1,2070.2,2065.1,2069.4,
2014-11-25,2070.1,2074.2,2064.8,2067.0,
2014-11-26,2067.4,2073.3,2066.6,2072.8,
2014-11-27,2072.6,2074.6,2068.4,2070.9,
2014-11-28,2074.8,2075.8,2065.1,2067.6,
2014-12-01,2065.8,2065.8,2049.6,2053.4,
2014-12-02,2053.8,2068.8,2053.8,2066.6,
2014-12-03,2067.4,2076.3,2066.6,2074.3,
2014-12-04,2073.6,2077.3,2062.3,2071.9,
2014-12-05,2072.8,2079.5,2070.8,2075.4,
2014-12-08,2074.8,2075.8,2054.3,2060.3,
2014-12-09,2056.6,2060.6,2034.2,2059.8,
2014-12-10,2058.9,2058.9,2024.3,2026.1,
2014-12-11,2027.9,2055.5,2027.9,2035.3,
2014-12-12,2030.4,2032.3,2002.3,2002.3,
2014-12-15,2005.0,2018.7,1982.3,1989.6,
2014-12-16,1986.7,2016.9,1972.6,1972.7,
2014-12-17,1973.8,2016.8,1973.8,2012.9,
2014-12-18,2019.0,2061.2,2019.0,2061.2,
2014-12-19,2061.0,2077.9,2061.0,2070.6,
2014-12-22,2069.3,2078.8,2069.3,2078.5,
2014-12-23,2081.5,2086.7,2079.8,2082.2,
2014-12-24,2083.3,2087.6,2081.9,2081.9,
2014-12-25,2078.6,2082.1,2078.6,2082.1,
2014-12-26,2084.3,2092.7,2084.3,2088.8,
2014-12-29,2087.6,2093.6,2085.8,2090.6,
2014-12-30,2088.5,2088.5,2079.5,2080.4,
2014-12-31,2082.1,2085.6,2057.9,2058.9,
2015-01-01,2051.6,2059.1,2051.6,2058.9,
2015-01-02,2058.9,2072.4,2046.0,2058.2,
2015-01-05,2054.4,2054.4,2017.3,2020.6,
2015-01-06,2022.2,2030.3,1992.4,2002.6,
2015-01-07,2005.6,2029.6,2005.6,2025.9,
2015-01-08,2030.6,2064.1,2030.6,2062.1,
2015-01-09,2063.4,2064.4,2038.3,2044.8,
2015-01-12,2046.1,2049.3,2022.6,2028.3,
2015-01-13,2031.6,2056.9,2008.3,2023.0,
2015-01-14,2018.4,2018.4,1988.4,2011.3,
2015-01-15,2013.8,2021.3,1991.5,1992.7,
2015-01-16,1992.3,2020.5,1988.1,2019.4,
2015-01-18,2013.7,2013.7,2008.6,2010.7,
2015-01-19,2010.4,2023.7,2003.2,2009.9,
2015-01-20,2020.8,2028.9,2004.5,2022.6,
2015-01-21,2020.2,2038.3,2012.0,2032.1,
2015-01-22,2034.3,2064.6,2026.4,2063.1,
2015-01-23,2063.0,2063.0,2050.5,2051.8,
2015-01-26,2050.4,2057.6,2041.0,2057.1,
2015-01-27,2047.9,2047.9,2019.9,2029.6,
2015-01-28,2032.3,2042.5,2001.5,2002.2,
2015-01-29,2002.4,2024.6,1989.2,2021.3,
2015-01-30,2019.3,2023.3,1993.4,1995.0,
2015-02-02,1996.7,2021.7,1980.9,2020.8,
2015-02-03,2022.7,2050.3,2022.7,2050.0,
2015-02-04,2048.9,2054.7,2036.7,2041.5,
2015-02-05,2043.4,2063.6,2043.4,2062.5,
2015-02-06,2062.3,2072.4,2050.0,2055.5,
2015-02-09,2053.5,2056.2,2041.9,2046.7,
2015-02-10,2049.4,2070.9,2048.6,2068.6,
2015-02-11,2068.6,2073.5,2058.0,2068.5,
2015-02-12,2070.0,2088.5,2070.0,2088.5,
2015-02-13,2088.8,2097.0,2086.7,2097.0,
2015-02-15,2091.6,2093.6,2089.6,2089.6,
2015-02-16,2089.4,2093.6,2081.6,2084.1,
2015-02-17,2096.5,2101.3,2089.8,2100.3,
2015-02-18,2099.2,2100.2,2092.1,2099.7,
2015-02-19,2099.3,2102.1,2090.8,2097.4,
2015-02-20,2097.6,2110.6,2085.4,2110.3,
2015-02-23,2109.8,2110.1,2103.0,2109.7,
2015-02-24,2109.1,2117.9,2105.9,2115.5,
2015-02-25,2115.3,2119.6,2109.9,2113.9,
2015-02-26,2113.9,2113.9,2103.8,2110.7,
2015-02-27,2110.9,2112.7,2103.8,2104.5,
2015-03-02,2105.2,2117.5,2104.5,2117.4,
2015-03-03,2115.8,2115.8,2098.3,2107.8,
2015-03-04,2107.7,2107.7,2087.6,2098.5,
2015-03-05,2098.5,2104.3,2095.2,2101.0,
2015-03-06,2100.9,2100.9,2067.3,2071.3,
2015-03-09,2072.3,2083.5,2072.2,2079.4,
2015-03-10,2076.1,2076.1,2044.2,2044.2,
2015-03-11,2044.7,2050.1,2039.7,2040.2,
2015-03-12,2041.1,2066.4,2041.1,2065.9,
2015-03-13,2064.6,2064.6,2041.2,2053.4,
2015-03-16,2055.4,2081.4,2055.4,2081.2,
2015-03-17,2080.6,2080.6,2065.1,2074.3,
2015-03-18,2072.8,2106.9,2061.2,2099.5,
2015-03-19,2098.7,2098.7,2085.6,2089.3,
2015-03-20,2090.3,2113.9,2090.3,2108.1,
2015-03-23,2108.0,2114.9,2104.4,2104.4,
2015-03-24,2103.9,2107.6,2091.5,2091.5,
2015-03-25,2093.1,2097.4,2061.1,2061.1,
2015-03-26,2059.9,2067.1,2045.5,2056.1,
2015-03-27,2055.8,2062.8,2053.0,2061.0,
2015-03-30,2064.1,2089.0,2064.1,2086.2,
2015-03-31,2084.1,2084.1,2067.0,2067.9,
2015-04-01,2067.6,2067.6,2048.4,2059.7,
2015-04-02,2060.0,2072.2,2057.3,2067.0,
2015-04-03,2060.0,2063.8,2038.0,2059.5,
2015-04-06,2064.9,2087.0,2056.5,2080.6,
2015-04-07,2080.8,2089.8,2076.1,2076.3,
2015-04-08,2076.9,2086.7,2073.3,2081.9,
2015-04-09,2081.3,2093.3,2074.3,2091.2,
2015-04-10,2091.5,2102.6,2091.5,2102.1,
2015-04-13,2102.0,2107.6,2092.3,2092.4,
2015-04-14,2092.3,2098.6,2083.2,2095.8,
2015-04-15,2097.8,2111.9,2097.8,2106.6,
2015-04-16,2106.0,2111.3,2100.0,2105.0,
2015-04-17,2102.6,2102.6,2072.4,2081.2,
2015-04-20,2084.1,2103.9,2084.1,2100.4,
2015-04-21,2102.8,2109.6,2094.4,2097.3,
2015-04-22,2098.3,2110.0,2091.1,2108.0,
2015-04-23,2107.2,2120.5,2103.2,2112.9,
2015-04-24,2112.8,2120.9,2112.8,2117.7,
2015-04-27,2119.3,2125.9,2107.0,2108.9,
2015-04-28,2108.4,2116.1,2094.9,2114.8,
2015-04-29,2112.5,2113.6,2097.4,2106.9,
2015-04-30,2105.5,2105.5,2077.6,2085.5,
2015-05-01,2087.4,2108.4,2087.4,2108.3,
2015-05-04,2110.2,2120.9,2110.2,2114.5,
2015-05-05,2112.6,2115.2,2088.5,2089.5,
2015-05-06,2091.3,2098.4,2067.9,2080.1,
2015-05-07,2080.0,2092.9,2075.0,2088.0,
2015-05-08,2092.1,2117.7,2092.1,2116.1,
2015-05-11,2115.6,2117.7,2104.6,2105.3,
2015-05-12,2102.9,2105.1,2085.6,2099.1,
2015-05-13,2099.6,2110.2,2096.0,2098.5,
2015-05-14,2100.4,2121.4,2100.4,2121.1,
2015-05-15,2122.1,2123.9,2116.8,2122.7,
2015-05-18,2121.3,2131.8,2120.0,2129.2,
2015-05-19,2129.4,2133.0,2124.5,2127.8,
2015-05-20,2127.8,2134.7,2122.6,2125.9,
2015-05-21,2125.6,2134.3,2122.9,2130.8,
2015-05-22,2130.4,2132.1,2126.1,2126.1,
2015-05-24,2124.4,2126.1,2123.6,2124.9,
2015-05-25,2125.1,2126.9,2118.6,2122.4,
2015-05-26,2125.3,2125.3,2099.2,2104.2,
2015-05-27,2105.1,2126.2,2105.1,2123.5,
2015-05-28,2122.3,2122.3,2112.9,2120.8,
2015-05-29,2120.7,2120.7,2104.9,2107.4,
2015-06-01,2108.6,2119.1,2102.5,2111.7,
2015-06-02,2110.4,2117.6,2099.1,2109.6,
2015-06-03,2110.6,2121.9,2109.6,2114.1,
2015-06-04,2112.4,2112.9,2093.2,2095.8,
2015-06-05,2095.1,2101.0,2085.7,2092.8,
2015-06-08,2092.3,2093.0,2079.1,2079.3,
2015-06-09,2079.1,2085.6,2072.1,2080.1,
2015-06-10,2081.1,2108.5,2081.1,2105.2,
2015-06-11,2106.2,2115.0,2106.2,2108.9,
2015-06-12,2107.4,2107.4,2091.3,2094.1,
2015-06-15,2091.3,2091.3,2072.5,2084.4,
2015-06-16,2084.3,2097.4,2082.1,2096.3,
2015-06-17,2097.4,2106.8,2088.9,2100.4,
2015-06-18,2101.6,2126.6,2101.6,2121.2,
2015-06-19,2121.1,2121.6,2109.4,2110.0,
2015-06-22,2112.5,2129.9,2112.5,2122.9,
2015-06-23,2123.2,2128.0,2119.9,2124.2,
2015-06-24,2123.6,2125.1,2108.6,2108.6,
2015-06-25,2110.0,2116.0,2101.8,2102.3,
2015-06-26,2102.6,2108.9,2095.4,2101.5,
2015-06-29,2098.6,2098.6,2056.6,2057.6,
2015-06-30,2061.2,2074.3,2056.3,2063.1,
2015-07-01,2067.0,2082.8,2067.0,2077.4,
2015-07-02,2078.0,2085.1,2071.0,2076.8,
2015-07-03,2068.1,2071.9,2063.4,2066.1,
2015-07-06,2073.9,2078.6,2058.4,2068.8,
2015-07-07,2069.5,2083.7,2044.0,2081.3,
2015-07-08,2077.7,2077.7,2044.7,2046.7,
2015-07-09,2049.7,2074.3,2049.7,2051.3,
2015-07-10,2052.7,2081.3,2052.7,2076.6,
2015-07-13,2080.0,2100.7,2080.0,2099.6,
2015-07-14,2099.7,2112.0,2098.2,2108.9,
2015-07-15,2109.0,2114.1,2102.5,2107.4,
2015-07-16,2110.6,2124.4,2110.6,2124.3,
2015-07-17,2126.8,2128.9,2119.9,2126.6,
2015-07-20,2126.9,2132.8,2123.6,2128.3,
2015-07-21,2127.6,2128.5,2115.4,2119.2,
2015-07-22,2118.2,2118.5,2110.0,2114.1,
2015-07-23,2114.2,2116.9,2098.6,2102.1,
2015-07-24,2102.2,2106.0,2077.1,2079.6,
2015-07-27,2078.2,2078.2,2063.5,2067.6,
2015-07-28,2070.8,2095.6,2069.1,2093.3,
2015-07-29,2094.7,2110.6,2094.1,2108.6,
2015-07-30,2106.8,2110.5,2095.0,2108.6,
2015-07-31,2111.6,2114.2,2102.1,2103.8,
2015-08-03,2104.5,2105.7,2087.3,2098.0,
2015-08-04,2097.7,2102.5,2088.6,2093.3,
2015-08-05,2095.3,2112.7,2095.3,2099.8,
2015-08-06,2100.8,2103.3,2075.5,2083.6,
2015-08-07,2082.6,2082.6,2067.9,2077.6,
2015-08-10,2081.0,2105.4,2081.0,2104.2,
2015-08-11,2102.7,2102.7,2076.5,2084.1,
2015-08-12,2081.1,2089.1,2052.1,2086.1,
2015-08-13,2086.2,2092.9,2078.3,2083.4,
2015-08-14,2083.1,2092.4,2080.6,2091.5,
2015-08-17,2089.7,2102.9,2079.3,2102.4,
2015-08-18,2102.0,2103.5,2094.1,2096.9,
2015-08-19,2095.7,2096.2,2070.5,2079.6,
2015-08-20,2076.6,2076.6,2035.7,2035.7,
2015-08-21,2034.1,2034.1,1970.9,1970.9,
2015-08-24,1965.2,1965.2,1867.0,1893.2,
2015-08-25,1898.1,1948.0,1867.1,1867.6,
2015-08-26,1872.8,1943.1,1872.8,1940.5,
2015-08-27,1942.8,1989.6,1942.8,1987.7,
2015-08-28,1986.1,1993.5,1975.2,1988.9,
2015-08-31,1986.7,1986.7,1966.0,1972.2,
2015-09-01,1970.1,1970.1,1903.1,1913.8,
2015-09-02,1916.5,1948.9,1916.5,1948.9,
2015-09-03,1950.8,1975.0,1944.7,1951.1,
2015-09-04,1947.8,1947.8,1911.2,1921.2,
2015-09-06,1917.4,1928.9,1916.9,1925.8,
2015-09-07,1925.5,1944.2,1919.7,1938.9,
2015-09-08,1927.3,1970.4,1927.3,1969.4,
2015-09-09,1971.4,1988.6,1937.9,1942.0,
2015-09-10,1941.6,1965.3,1937.2,1952.3,
2015-09-11,1951.4,1961.1,1939.2,1961.1,
2015-09-14,1963.1,1963.1,1948.3,1953.0,
2015-09-15,1955.1,1983.2,1954.3,1978.1,
2015-09-16,1978.0,1997.3,1977.9,1995.3,
2015-09-17,1995.3,2020.9,1986.7,1990.2,
2015-09-18,1989.7,1989.7,1953.4,1958.0,
2015-09-21,1960.8,1979.6,1955.8,1967.0,
2015-09-22,1961.4,1961.4,1929.2,1942.7,
2015-09-23,1943.2,1949.5,1932.6,1938.8,
2015-09-24,1934.8,1937.2,1908.9,1932.2,
2015-09-25,1935.9,1952.9,1921.5,1931.3,
2015-09-28,1929.2,1929.2,1879.2,1881.8,
2015-09-29,1881.9,1899.5,1871.9,1884.1,
2015-09-30,1887.1,1920.5,1887.1,1920.0,
2015-10-01,1919.7,1927.2,1900.7,1923.8,
2015-10-02,1921.8,1951.4,1893.7,1951.4,
2015-10-05,1954.3,1989.2,1954.3,1987.1,
2015-10-06,1986.6,1991.6,1972.0,1979.9,
2015-10-07,1982.3,1999.3,1976.4,1995.8,
2015-10-08,1994.0,2016.5,1987.5,2013.4,
2015-10-09,2013.7,2020.1,2007.6,2014.9,
2015-10-12,2015.7,2018.7,2010.6,2017.5,
2015-10-13,2015.0,2022.3,2001.8,2003.7,
2015-10-14,2003.7,2009.6,1990.7,1994.2,
2015-10-15,1996.5,2024.2,1996.5,2023.9,
2015-10-16,2024.4,2033.5,2020.5,2033.1,
2015-10-19,2031.7,2034.4,2022.3,2033.7,
2015-10-20,2033.1,2039.1,2026.6,2030.8,
2015-10-21,2033.5,2038.0,2017.2,2018.9,
2015-10-22,2021.9,2055.2,2021.9,2052.5,
2015-10-23,2058.2,2079.7,2058.2,2075.1,
2015-10-26,2075.1,2075.1,2066.5,2071.2,
2015-10-27,2068.8,2070.4,2058.8,2065.9,
2015-10-28,2066.5,2090.4,2063.1,2090.4,
2015-10-29,2088.4,2092.5,2082.6,2089.4,
2015-10-30,2090.0,2094.3,2079.3,2079.4,
2015-11-02,2080.8,2106.2,2080.8,2104.1,
2015-11-03,2102.6,2116.5,2097.5,2109.8,
2015-11-04,2110.6,2114.6,2097.0,2102.3,
2015-11-05,2101.7,2108.8,2090.4,2099.9,
2015-11-06,2098.6,2101.9,2083.7,2099.2,
2015-11-09,2096.6,2096.6,2068.2,2078.6,
2015-11-10,2077.2,2083.7,2069.9,2081.7,
2015-11-11,2083.4,2086.9,2074.9,2075.0,
2015-11-12,2072.3,2072.3,2045.7,2046.0,
2015-11-13,2044.6,2044.6,2022.0,2023.0,
2015-11-16,2022.1,2053.2,2019.4,2053.2,
2015-11-17,2053.7,2066.7,2045.9,2050.4,
2015-11-18,2052.0,2085.3,2052.0,2083.6,
2015-11-19,2083.7,2086.7,2078.8,2081.2,
2015-11-20,2082.8,2097.1,2082.8,2089.2,
2015-11-23,2089.4,2095.6,2081.4,2086.6,
2015-11-24,2084.4,2094.1,2070.3,2089.1,
2015-11-25,2089.3,2093.0,2086.3,2088.9,
2015-11-26,2089.5,2098.3,2088.5,2095.8,
2015-11-27,2088.8,2093.3,2084.1,2090.1,
2015-11-30,2090.9,2093.8,2080.4,2080.4,
2015-12-01,2082.9,2103.4,2082.9,2102.6,
2015-12-02,2101.7,2104.3,2077.1,2079.5,
2015-12-03,2080.7,2085.0,2042.3,2049.6,
2015-12-04,2051.2,2093.8,2051.2,2091.7,
2015-12-07,2090.4,2090.4,2066.8,2077.1,
2015-12-08,2073.4,2073.9,2052.3,2063.6,
2015-12-09,2061.2,2080.3,2036.5,2047.6,
2015-12-10,2047.9,2067.6,2045.7,2052.2,
2015-12-11,2047.3,2047.3,2008.8,2012.4,
