date,open,high,low,close,volume
2016-08-30,4787.8,4797.6,4760.3,4776.0,116590000.0
2016-08-31,4770.2,4775.2,4751.7,4771.1,143380000.0
2016-09-01,4774.8,4787.9,4750.2,4783.9,124270000.0
2016-09-02,4806.1,4816.7,4781.6,4798.7,117070000.0
2016-09-04,4800.9,4802.9,4797.0,4801.3,
2016-09-05,4801.1,4805.8,4782.3,4791.5,
2016-09-06,4806.7,4829.5,4797.4,4829.5,151270000.0
2016-09-07,4829.9,4839.6,4814.0,4831.9,164960000.0
2016-09-08,4816.5,4816.5,4791.2,4804.0,146890000.0
2016-09-09,4763.0,4773.8,4681.5,4681.5,197160000.0
2016-09-12,4656.6,4772.4,4656.5,4764.6,171800000.0
2016-09-13,4740.0,4756.2,4701.8,4722.9,169490000.0
2016-09-14,4726.8,4770.4,4726.8,4746.1,155790000.0
2016-09-15,4749.7,4826.0,4748.7,4819.9,164050000.0
2016-09-16,4811.8,4821.9,4794.2,4818.0,407400000.0
2016-09-19,4833.8,4843.8,4787.4,4796.1,133680000.0
2016-09-20,4813.8,4824.2,4797.8,4805.2,127290000.0
2016-09-21,4826.6,4858.6,4797.9,4853.8,158390000.0
2016-09-22,4879.3,4895.5,4876.4,4891.4,139190000.0
2016-09-23,4881.5,4882.4,4853.4,4858.9,139350000.0
2016-09-26,4830.2,4837.3,4812.3,4817.2,127500000.0
2016-09-27,4813.9,4868.4,4811.3,4866.7,128210000.00000001
2016-09-28,4871.8,4877.3,4850.0,4875.3,122420000.0
2016-09-29,4868.5,4875.5,4819.0,4838.3,159550000.0
2016-09-30,4856.1,4889.2,4846.9,4875.7,213990000.0
2016-10-03,4864.6,4872.1,4848.2,4866.6,120300000.0
2016-10-04,4880.6,4891.5,4841.7,4859.5,134600000.0
2016-10-05,4873.0,4891.4,4870.8,4877.8,126140000.0
2016-10-06,4872.0,4884.0,4851.5,4873.9,134930000.0
2016-10-07,4883.9,4884.7,4840.9,4864.5,135690000.0
2016-10-10,4887.7,4904.7,4885.6,4893.8,118290000.0
2016-10-11,4890.2,4890.2,4804.2,4821.9,168910000.0
2016-10-12,4824.3,4836.5,4806.3,4819.6,125640000.0
2016-10-13,4785.6,4816.3,4760.1,4803.1,145170000.0
2016-10-14,4828.9,4846.0,4806.7,4808.5,138750000.0
2016-10-17,4808.5,4814.9,4790.5,4796.2,118950000.0
2016-10-18,4849.9,4860.7,4837.3,4839.7,129710000.00000001
2016-10-19,4833.8,4845.1,4830.7,4836.6,134840000.0
2016-10-20,4831.3,4842.3,4805.8,4832.7,161440000.0
2016-10-21,4836.5,4853.6,4822.8,4851.9,178780000.0
2016-10-24,4884.2,4911.6,4880.8,4910.0,142480000.0
2016-10-25,4908.2,4911.8,4885.9,4891.5,127150000.0
2016-10-26,4863.5,4886.3,4846.4,4860.6,144420000.0
2016-10-27,4883.1,4885.8,4831.7,4836.5,171720000.0
2016-10-28,4820.5,4848.5,4794.1,4805.6,170310000.0
2016-10-31,4821.3,4823.9,4801.2,4801.3,153180000.0
2016-11-01,4810.3,4811.0,4726.4,4766.9,163850000.0
2016-11-02,4764.8,4773.6,4717.6,4726.9,163190000.0
2016-11-03,4718.5,4732.2,4673.0,4679.1,164420000.0
2016-11-04,4647.6,4697.9,4647.6,4660.5,182450000.0
2016-11-07,4738.0,4777.1,4731.8,4773.7,169860000.0
2016-11-08,4766.5,4825.0,4757.2,4804.9,142370000.0
2016-11-09,4748.9,4832.9,4747.4,4825.2,257370000.0
2016-11-10,4849.7,4855.8,4685.7,4747.0,264140000.0
2016-11-11,4729.1,4759.8,4712.0,4752.0,197420000.0
2016-11-14,4752.6,4753.3,4677.4,4702.0,202040000.0
2016-11-15,4733.6,4778.6,4728.0,4764.5,178770000.0
2016-11-16,4745.0,4794.6,4742.9,4792.3,158190000.0
2016-11-17,4789.8,4826.8,4781.7,4826.6,159450000.0
2016-11-18,4832.8,4840.8,4804.4,4808.0,171170000.0
2016-11-21,4822.0,4862.2,4819.6,4859.0,148180000.0
2016-11-22,4876.9,4884.6,4861.1,4873.8,153950000.0
2016-11-23,4856.7,4859.7,4832.6,4853.9,133250000.0
2016-11-24,4848.3,4862.6,4839.4,4858.5,
2016-11-25,4861.5,4870.9,4853.0,4870.0,69880000.0
2016-11-28,4861.7,4878.9,4852.7,4857.0,135380000.0
2016-11-29,4859.9,4896.6,4848.9,4873.2,155910000.0
2016-11-30,4876.3,4880.8,4810.8,4810.8,224930000.0
2016-12-01,4806.8,4810.4,4723.6,4734.1,192250000.0
2016-12-02,4734.4,4759.0,4721.4,4739.4,166510000.0
2016-12-05,4762.3,4795.3,4743.5,4778.1,156270000.0
2016-12-06,4786.1,4796.6,4769.4,4788.7,139280000.0
2016-12-07,4778.9,4854.3,4765.4,4851.9,185410000.0
2016-12-08,4849.8,4869.6,4843.0,4859.2,147870000.0
2016-12-09,4878.5,4897.2,4877.2,4895.9,145400000.0
2016-12-12,4878.0,4883.0,4854.3,4874.3,148960000.0
2016-12-13,4893.6,4960.5,4890.1,4935.8,162840000.0
2016-12-14,4943.6,4955.3,4910.8,4921.2,172980000.0
2016-12-15,4925.6,4959.9,4919.8,4933.4,165260000.0
2016-12-16,4945.0,4952.1,4904.4,4914.9,360120000.0
2016-12-19,4919.2,4963.0,4911.8,4934.9,128919999.99999999
2016-12-20,4948.3,4961.5,4944.3,4953.8,122290000.0
2016-12-21,4952.1,4957.5,4938.2,4948.9,106370000.0
2016-12-22,4948.4,4948.4,4917.3,4934.4,128690000.0
2016-12-23,4927.5,4940.0,4922.9,4940.0,77210000.0
2016-12-26,4942.1,4944.4,4940.8,4942.9,
2016-12-27,4948.9,4992.1,4947.6,4965.8,86840000.0
2016-12-28,4976.4,4978.4,4922.1,4926.3,99570000.0
2016-12-29,4923.9,4933.7,4903.3,4918.3,91500000.0
2016-12-30,4925.4,4927.2,4853.9,4863.6,147630000.0
2017-01-02,4885.6,4892.0,4885.6,4888.1,
2017-01-03,4900.9,4928.5,4884.5,4911.3,152440000.0
2017-01-04,4920.8,4944.7,4919.8,4937.2,141130000.0
2017-01-05,4936.4,4967.9,4935.3,4965.0,140490000.0
2017-01-06,4973.9,5020.7,4957.8,5007.1,131380000.0
2017-01-09,5013.8,5033.3,5009.5,5024.9,140370000.0
2017-01-10,5027.5,5049.8,5016.2,5035.2,140060000.0
2017-01-11,5033.9,5050.2,5012.6,5050.2,143040000.0
2017-01-12,5029.3,5044.4,4995.1,5041.4,115240000.0
2017-01-13,5047.6,5067.0,5045.9,5059.5,115810000.0
2017-01-15,5057.8,5057.8,5049.1,5050.9,
2017-01-16,5050.8,5055.6,5044.1,5051.6,
2017-01-17,5043.1,5053.2,5029.6,5044.6,137770000.0
2017-01-18,5050.3,5058.2,5039.2,5055.9,128660000.0
2017-01-19,5061.1,5078.4,5041.2,5051.2,144680000.0
2017-01-20,5070.1,5085.3,5050.0,5063.2,182460000.0
2017-01-23,5056.0,5073.2,5035.5,5065.7,155910000.0
2017-01-24,5079.6,5108.2,5068.4,5101.1,146690000.0
2017-01-25,5132.9,5153.2,5129.0,5151.5,168420000.0
2017-01-26,5164.1,5168.2,5148.9,5156.9,186330000.0
2017-01-27,5169.5,5172.4,5150.2,5168.1,159040000.0
2017-01-30,5146.4,5146.9,5098.3,5129.3,148590000.0
2017-01-31,5107.5,5116.8,5086.3,5116.8,164560000.0
2017-02-01,5157.8,5162.5,5128.9,5152.7,180500000.0
2017-02-02,5141.3,5162.6,5128.8,5147.7,156580000.0
2017-02-03,5153.6,5165.5,5147.6,5161.6,128650000.0
2017-02-06,5154.2,5168.0,5148.1,5168.0,134530000.0
2017-02-07,5178.9,5196.3,5174.3,5185.9,140080000.0
2017-02-08,5176.5,5201.6,5169.0,5196.6,151240000.0
2017-02-09,5200.2,5221.6,5196.1,5212.2,156630000.0
2017-02-10,5219.8,5234.3,5212.8,5226.7,158440000.0
2017-02-13,5242.5,5262.4,5241.0,5256.8,133120000.0
2017-02-14,5251.4,5271.1,5238.7,5271.1,149290000.0
2017-02-15,5266.1,5304.3,5264.4,5302.4,148490000.0
2017-02-16,5306.4,5316.8,5287.5,5300.6,151910000.0
2017-02-17,5295.5,5324.7,5291.7,5324.7,183460000.0
2017-02-19,5323.9,5325.1,5321.3,5322.4,
2017-02-20,5322.1,5345.6,5320.6,5338.4,
2017-02-21,5334.6,5353.2,5330.5,5350.7,154400000.0
2017-02-22,5345.2,5354.7,5335.8,5352.1,138100000.0
2017-02-23,5358.0,5358.5,5310.0,5332.4,142760000.0
2017-02-24,5305.2,5343.3,5304.0,5343.3,147750000.0
2017-02-27,5330.6,5347.9,5322.1,5347.5,135620000.0
2017-02-28,5344.2,5347.5,5316.7,5330.3,174920000.0
2017-03-01,5368.6,5398.4,5355.4,5391.0,156940000.0
2017-03-02,5386.3,5387.7,5355.5,5363.3,143010000.0
2017-03-03,5355.2,5373.5,5344.5,5373.5,132000000.0
2017-03-06,5352.6,5368.3,5338.6,5360.3,136050000.0
2017-03-07,5348.2,5373.3,5341.4,5351.3,135710000.0
2017-03-08,5351.4,5375.8,5348.7,5359.8,137580000.0
2017-03-09,5355.8,5370.7,5336.1,5364.0,132850000.0
2017-03-10,5390.5,5394.7,5364.1,5385.9,158120000.0
2017-03-13,5387.7,5396.4,5382.0,5394.6,139570000.0
2017-03-14,5382.8,5384.9,5360.7,5382.2,119140000.0
2017-03-15,5392.5,5426.8,5375.9,5416.3,151180000.0
2017-03-16,5421.5,5423.7,5399.3,5412.1,130539999.99999999
2017-03-17,5413.5,5423.3,5406.8,5408.8,384110000.0
2017-03-20,5406.0,5426.5,5400.2,5413.3,117760000.0
2017-03-21,5433.3,5439.6,5328.7,5332.5,175490000.0
2017-03-22,5332.6,5372.3,5327.3,5367.6,138370000.0
2017-03-23,5356.7,5375.4,5346.3,5355.1,136040000.0
2017-03-24,5376.7,5392.3,5345.9,5364.0,166790000.0
2017-03-27,5321.0,5383.2,5316.0,5374.3,137810000.0
2017-03-28,5371.9,5422.3,5363.3,5407.2,130750000.0
2017-03-29,5410.1,5433.4,5405.1,5430.3,118700000.0
2017-03-30,5430.3,5446.5,5425.3,5439.7,109710000.0
2017-03-31,5431.0,5451.5,5427.5,5436.2,150890000.0
2017-04-03,5440.2,5453.4,5403.3,5432.2,153340000.0
2017-04-04,5415.5,5441.3,5415.3,5440.4,128460000.00000001
2017-04-05,5447.3,5479.9,5409.0,5418.5,150090000.0
2017-04-06,5423.6,5435.1,5407.9,5420.9,133500000.0
2017-04-07,5420.9,5434.2,5400.1,5418.4,120950000.0
2017-04-10,5423.6,5442.7,5406.6,5421.7,118100000.0
2017-04-11,5413.9,5422.8,5359.1,5398.4,143450000.0
2017-04-12,5394.6,5399.5,5370.2,5377.0,137170000.0
2017-04-13,5370.7,5399.0,5353.6,5353.6,121140000.0
2017-04-17,5369.2,5399.2,5367.6,5399.2,111920000.0
2017-04-18,5383.7,5405.5,5377.9,5391.7,113380000.0
2017-04-19,5416.3,5431.0,5392.3,5399.6,138280000.0
2017-04-20,5422.5,5455.9,5413.3,5443.5,144920000.0
2017-04-21,5447.3,5450.8,5430.2,5442.0,160780000.0
2017-04-24,5503.3,5513.6,5494.5,5508.0,157480000.0
2017-04-25,5523.5,5557.9,5521.5,5548.2,152600000.0
2017-04-26,5553.6,5564.0,5538.0,5541.1,148800000.0
2017-04-27,5555.3,5573.3,5551.5,5571.3,162710000.0
2017-04-28,5598.5,5600.0,5575.2,5583.5,195390000.0
2017-05-01,5602.4,5640.5,5600.3,5629.6,145110000.0
2017-05-02,5642.4,5645.1,5625.5,5644.1,157850000.0
2017-05-03,5624.9,5629.8,5608.2,5625.2,164710000.0
2017-05-04,5623.6,5633.5,5606.0,5626.3,147070000.0
2017-05-05,5640.8,5646.1,5619.6,5646.1,131840000.0
2017-05-08,5649.2,5659.1,5638.0,5659.1,155230000.0
2017-05-09,5668.0,5691.2,5664.0,5678.3,149960000.0
2017-05-10,5681.3,5683.6,5661.4,5681.7,156990000.0
2017-05-11,5662.6,5675.5,5637.4,5674.2,155480000.0
2017-05-12,5683.6,5687.4,5672.0,5686.8,135430000.0
2017-05-15,5688.0,5706.6,5683.1,5704.5,156530000.0
2017-05-16,5715.1,5724.7,5699.4,5724.4,142390000.0
2017-05-17,5673.6,5688.7,5578.2,5580.5,207600000.0
2017-05-18,5569.8,5645.1,5568.5,5626.3,187640000.0
2017-05-19,5640.7,5673.6,5640.7,5651.6,199150000.0
2017-05-22,5663.0,5701.0,5661.6,5699.4,144230000.0
2017-05-23,5714.9,5716.5,5690.2,5703.4,144390000.0
2017-05-24,5720.8,5732.6,5705.2,5730.3,132820000.0
2017-05-25,5748.3,5793.1,5738.8,5778.4,139710000.0
2017-05-26,5782.2,5790.2,5771.7,5788.4,120980000.0
2017-05-28,5794.4,5803.0,5792.9,5798.4,
2017-05-29,5798.5,5801.9,5792.5,5793.6,
2017-05-30,5785.4,5800.0,5781.4,5794.6,135400000.0
2017-05-31,5813.0,5813.3,5762.6,5788.8,228650000.0
2017-06-01,5804.2,5816.6,5779.9,5816.5,144790000.0
2017-06-02,5834.4,5881.5,5825.7,5881.5,157720000.0
2017-06-05,5881.2,5888.9,5871.1,5878.1,125500000.0
2017-06-06,5869.5,5890.9,5848.3,5856.8,141130000.0
2017-06-07,5871.8,5883.2,5846.0,5877.6,141270000.0
2017-06-08,5894.8,5895.2,5852.6,5885.3,175680000.0
2017-06-09,5891.7,5897.7,5657.8,5741.9,273590000.0
2017-06-12,5677.2,5716.2,5633.3,5708.2,257940000.0
2017-06-13,5740.2,5760.5,5709.2,5751.8,236560000.0
2017-06-14,5774.1,5774.2,5682.4,5727.1,177990000.0
2017-06-15,5661.4,5707.4,5634.6,5700.9,171750000.0
2017-06-16,5694.2,5695.7,5656.6,5681.5,544040000.0
2017-06-19,5729.5,5776.4,5724.5,5772.2,152060000.0
2017-06-20,5763.0,5772.2,5725.0,5726.3,150250000.0
2017-06-21,5740.6,5784.9,5737.0,5782.4,149160000.0
2017-06-22,5787.4,5802.5,5767.9,5779.9,145410000.0
2017-06-23,5775.0,5810.3,5759.7,5803.1,278840000.0
2017-06-26,5832.3,5845.1,5765.9,5777.6,142520000.0
2017-06-27,5752.7,5761.0,5671.6,5671.6,173250000.0
2017-06-28,5693.5,5757.2,5660.5,5753.0,147740000.0
2017-06-29,5723.3,5723.7,5599.4,5653.0,181770000.0
2017-06-30,5676.4,5681.9,5637.7,5646.9,192490000.0
2017-07-03,5680.4,5685.0,5592.5,5597.0,103400000.0
2017-07-04,5589.1,5618.3,5560.8,5577.3,
2017-07-05,5611.0,5663.6,5593.7,5648.8,164300000.0
2017-07-06,5606.4,5628.8,5579.6,5597.9,161640000.0
2017-07-07,5618.9,5673.0,5618.9,5656.5,130789999.99999999
2017-07-10,5662.7,5708.6,5650.3,5694.1,136240000.0
2017-07-11,5687.0,5717.9,5667.3,5709.8,133080000.00000001
2017-07-12,5757.2,5785.0,5749.6,5779.0,143960000.0
2017-07-13,5785.3,5806.2,5776.6,5793.4,140450000.0
2017-07-14,5815.0,5844.8,5799.9,5838.1,123650000.0
2017-07-17,5845.8,5860.6,5830.3,5839.7,125580000.0
2017-07-18,5832.9,5880.5,5818.2,5880.1,123420000.0
2017-07-19,5898.4,5922.4,5895.5,5916.2,145630000.0
2017-07-20,5929.6,5932.6,5896.6,5921.2,144930000.0
2017-07-21,5905.6,5921.5,5890.3,5921.5,162460000.0
2017-07-24,5920.9,5950.6,5912.7,5941.4,141030000.0
2017-07-25,5927.1,5945.1,5916.3,5930.6,147880000.0
2017-07-26,5944.2,5954.4,5939.2,5950.7,145010000.0
2017-07-27,5994.0,5995.8,5847.0,5917.0,243140000.0
2017-07-28,5883.7,5918.3,5868.9,5908.9,158390000.0
2017-07-31,5928.7,5932.4,5871.8,5880.3,187750000.0
2017-08-01,5900.6,5905.3,5880.5,5895.2,144470000.0
2017-08-02,5934.1,5936.1,5859.6,5914.2,178270000.0
2017-08-03,5915.7,5917.5,5879.7,5891.2,148830000.0
2017-08-04,5899.7,5912.6,5877.1,5899.9,143110000.0
2017-08-07,5909.5,5936.8,5903.8,5934.7,127120000.0
2017-08-08,5922.6,5972.9,5910.5,5926.4,147060000.0
2017-08-09,5879.5,5921.0,5866.2,5919.4,145300000.0
2017-08-10,5880.1,5887.3,5783.4,5788.2,173810000.0
2017-08-11,5792.3,5844.6,5785.3,5831.5,144430000.0
2017-08-14,5878.6,5916.3,5878.0,5908.2,146320000.0
2017-08-15,5917.3,5919.8,5893.9,5907.7,128169999.99999999
2017-08-16,5920.7,5945.0,5899.6,5917.4,133360000.00000001
2017-08-17,5896.3,5903.9,5796.3,5796.3,164720000.0
2017-08-18,5803.9,5831.1,5770.1,5790.9,169510000.0
2017-08-21,5791.0,5804.3,5750.5,5786.5,134840000.0
2017-08-22,5817.3,5879.0,5817.0,5873.3,123970000.0
2017-08-23,5842.2,5864.8,5840.7,5851.8,121320000.0
2017-08-24,5864.0,5871.9,5802.8,5834.4,130419999.99999999
2017-08-25,5854.3,5870.5,5815.6,5822.5,122150000.0
2017-08-28,5839.3,5852.8,5821.9,5838.1,124590000.0
2017-08-29,5785.3,5871.8,5785.2,5862.1,113410000.0
2017-08-30,5870.9,5940.6,5865.3,5932.9,135770000.0
2017-08-31,5948.7,5995.4,5946.0,5988.6,169620000.0
2017-09-01,6001.8,6009.6,5972.3,5987.9,111430000.0
2017-09-03,5956.5,5967.4,5955.6,5960.8,
2017-09-04,5959.6,5982.0,5946.9,5980.5,
2017-09-05,5966.6,5980.9,5890.3,5932.7,150870000.0
2017-09-06,5949.5,5964.4,5909.9,5951.1,142860000.0
2017-09-07,5960.4,5980.1,5943.9,5964.3,144200000.0
2017-09-08,5957.2,5958.8,5908.0,5913.4,134440000.0
2017-09-11,5962.4,5990.9,5960.9,5980.5,148240000.0
2017-09-12,5998.7,6003.0,5968.1,5995.6,146380000.0
2017-09-13,5982.9,6004.5,5974.9,6004.4,137280000.0
2017-09-14,5981.9,5997.2,5965.1,5968.8,139000000.0
2017-09-15,5965.7,6009.4,5957.9,5988.0,396340000.0
2017-09-18,5997.5,6013.0,5963.2,5981.1,145990000.0
2017-09-19,5991.9,5998.2,5971.2,5991.1,140790000.0
2017-09-20,5987.7,5994.5,5927.7,5973.6,156210000.0
2017-09-21,5965.6,5965.6,5915.7,5934.9,128270000.00000001
2017-09-22,5912.2,5937.6,5911.5,5932.3,124240000.0
2017-09-25,5904.1,5908.6,5839.9,5867.4,178890000.0
2017-09-26,5893.2,5908.5,5863.0,5881.3,143230000.0
2017-09-27,5913.0,5957.8,5900.4,5937.8,153000000.0
2017-09-28,5920.6,5939.2,5908.6,5933.1,133280000.0
2017-09-29,5941.8,5980.2,5930.8,5979.3,154020000.0
2017-10-02,5989.0,6005.2,5955.8,5981.9,138810000.0
2017-10-03,5986.9,5999.2,5976.6,5995.1,110680000.0
2017-10-04,5983.3,6009.8,5976.1,5998.8,131190000.0
2017-10-05,6018.3,6059.2,6014.8,6057.1,129610000.00000001
2017-10-06,6037.4,6064.7,6037.0,6064.6,124690000.0
2017-10-09,6072.0,6078.8,6051.3,6058.5,111230000.0
2017-10-10,6078.3,6084.1,6036.7,6063.5,127910000.0
2017-10-11,6062.7,6082.3,6052.4,6081.3,139630000.0
2017-10-12,6072.2,6093.8,6063.5,6070.0,167140000.0
2017-10-13,6094.7,6100.1,6087.0,6092.5,133120000.0
2017-10-16,6108.7,6115.5,6095.6,6114.5,120830000.0
2017-10-17,6111.3,6122.8,6103.7,6122.6,120620000.0
2017-10-18,6128.9,6129.5,6106.9,6114.4,122690000.0
2017-10-19,6074.3,6092.9,6051.5,6092.6,148800000.0
2017-10-20,6114.5,6122.6,6102.2,6108.8,175700000.0
2017-10-23,6122.2,6122.2,6061.1,6067.8,147610000.0
2017-10-24,6078.0,6090.9,6057.7,6080.2,130860000.00000001
2017-10-25,6069.4,6087.6,6011.2,6055.0,161400000.0
2017-10-26,6056.0,6066.6,6036.0,6037.9,180530000.0
2017-10-27,6138.2,6223.5,6129.8,6213.5,234210000.0
2017-10-30,6209.8,6250.9,6202.5,6227.6,170610000.0
2017-10-31,6241.9,6258.4,6229.1,6248.6,184350000.0
2017-11-01,6274.3,6276.7,6224.6,6248.6,173750000.0
2017-11-02,6238.3,6243.7,6194.6,6236.4,181170000.0
2017-11-03,6266.2,6297.6,6237.6,6295.6,186530000.0
2017-11-06,6292.1,6318.6,6291.8,6313.6,177240000.0
2017-11-07,6314.7,6328.6,6299.5,6320.8,154910000.0
2017-11-08,6319.0,6347.0,6308.6,6345.8,141710000.0
2017-11-09,6295.3,6315.2,6248.3,6312.2,158490000.0
2017-11-10,6297.1,6313.2,6284.2,6309.1,144760000.0
2017-11-13,6286.0,6325.2,6286.0,6316.2,132509999.99999999
2017-11-14,6293.3,6300.5,6263.8,6293.6,140570000.0
2017-11-15,6261.3,6276.8,6228.0,6258.4,140410000.0
2017-11-16,6293.5,6352.5,6293.5,6339.1,161760000.0
2017-11-17,6343.6,6345.6,6308.5,6314.5,178700000.0
2017-11-20,6319.6,6324.6,6301.9,6308.6,138530000.0
2017-11-21,6336.9,6380.1,6336.3,6378.6,141120000.0
2017-11-22,6384.1,6391.2,6371.7,6386.1,118180000.0
2017-11-23,6390.6,6397.8,6375.9,6382.8,
2017-11-24,6393.3,6410.8,6389.4,6409.3,66099999.99999999
2017-11-27,6409.5,6420.2,6392.0,6406.0,142210000.0
2017-11-28,6419.5,6426.0,6385.3,6422.6,142710000.0
2017-11-29,6412.7,6412.7,6279.4,6311.4,229230000.0
2017-11-30,6337.3,6374.2,6321.4,6365.6,273430000.0
2017-12-01,6325.6,6365.3,6244.8,6337.9,200420000.0
2017-12-04,6380.7,6380.8,6256.8,6263.7,231060000.0
2017-12-05,6242.5,6337.1,6235.8,6265.1,188400000.0
2017-12-06,6243.7,6304.1,6234.2,6293.0,159630000.0
2017-12-07,6300.6,6333.3,6290.6,6316.3,160700000.0
2017-12-08,6364.6,6377.5,6335.2,6344.6,143540000.0
2017-12-11,6351.2,6394.4,6347.9,6393.9,147880000.0
2017-12-12,6389.5,6403.5,6371.7,6383.6,146180000.0
2017-12-13,6405.4,6416.8,6388.4,6394.7,160530000.0
2017-12-14,6407.3,6423.7,6386.3,6389.9,159480000.0
2017-12-15,6405.1,6470.9,6405.0,6466.3,453900000.0
2017-12-18,6504.9,6522.7,6495.2,6513.3,180700000.0
2017-12-19,6505.4,6510.9,6462.8,6480.7,163380000.0
2017-12-20,6504.5,6504.5,6447.9,6472.5,150890000.0
2017-12-21,6481.1,6501.5,6467.8,6472.7,143800000.0
2017-12-22,6462.5,6467.8,6449.0,6465.2,114350000.0
2017-12-25,6485.8,6491.5,6485.3,6490.8,
2017-12-26,6427.3,6438.2,6408.0,6433.2,93220000.0
2017-12-27,6437.1,6448.9,6425.9,6435.1,90870000.0
2017-12-28,6449.5,6452.1,6432.7,6441.4,77620000.0
2017-12-29,6439.9,6442.5,6396.4,6396.4,131699999.99999999
2018-01-01,6406.0,6417.3,6401.8,6417.0,
2018-01-02,6431.6,6513.0,6417.8,6511.3,149670000.0
2018-01-03,6520.0,6579.3,6519.3,6575.8,170110000.0
2018-01-04,6595.8,6603.2,6576.9,6584.6,153920000.0
2018-01-05,6613.1,6655.0,6605.0,6653.3,152650000.0
2018-01-08,6651.7,6680.3,6649.2,6676.6,150380000.0
2018-01-09,6692.9,6696.1,6658.3,6677.9,146930000.0
2018-01-10,6640.7,6663.5,6619.4,6662.7,153380000.0
2018-01-11,6675.7,6708.5,6664.7,6708.5,136260000.0
2018-01-12,6699.3,6764.0,6695.5,6758.5,160680000.0
2018-01-14,6781.5,6789.0,6780.5,6787.0,
2018-01-15,6787.5,6798.5,6773.0,6778.8,
2018-01-16,6807.9,6835.8,6719.1,6737.1,196080000.0
2018-01-17,6767.9,6820.0,6738.5,6810.3,178230000.0
2018-01-18,6804.6,6826.8,6784.7,6811.4,152950000.0
2018-01-19,6829.0,6843.2,6801.6,6834.3,193110000.0
2018-01-22,6829.5,6906.3,6822.9,6906.3,169010000.0
2018-01-23,6928.3,6969.4,6926.4,6963.5,155940000.0
2018-01-24,6975.4,6992.9,6880.7,6919.4,190690000.0
2018-01-25,6965.0,6967.6,6894.8,6916.3,158080000.0
2018-01-26,6956.7,7023.0,6941.5,7023.0,199020000.0
2018-01-29,7000.7,7020.6,6974.7,6988.3,178730000.0
2018-01-30,6910.4,6958.8,6894.6,6930.7,179240000.0
2018-01-31,6972.8,6983.6,6915.5,6950.0,223750000.0
2018-02-01,6910.6,6970.8,6879.0,6901.5,210600000.0
2018-02-02,6866.4,6889.1,6756.5,6760.3,228270000.0
2018-02-05,6687.5,6808.0,6495.4,6495.9,300130000.0
2018-02-06,6378.6,6673.4,6370.5,6666.0,320310000.0
2018-02-07,6633.0,6716.3,6581.4,6582.0,226580000.0
2018-02-08,6595.8,6606.0,6304.2,6306.1,277350000.0
2018-02-09,6395.2,6453.4,6164.4,6412.7,318490000.0
2018-02-12,6477.0,6565.3,6424.3,6523.9,228350000.0
2018-02-13,6482.8,6567.6,6478.4,6553.9,153730000.0
2018-02-14,6523.3,6684.1,6520.4,6675.0,197230000.0
2018-02-15,6734.3,6795.9,6665.9,6794.9,187210000.0
2018-02-16,6778.3,6840.6,6758.5,6770.7,190510000.0
2018-02-18,6781.5,6806.0,6781.5,6802.5,
2018-02-19,6802.0,6819.3,6759.3,6786.3,
2018-02-20,6742.1,6838.0,6740.5,6779.7,170310000.0
2018-02-21,6808.6,6879.5,6759.2,6759.3,167240000.0
2018-02-22,6793.1,6826.0,6744.0,6761.9,146060000.0
2018-02-23,6816.4,6897.5,6789.0,6896.6,154360000.0
2018-02-26,6933.8,6989.4,6927.5,6989.1,156070000.0
2018-02-27,6984.8,7003.1,6900.4,6900.4,186400000.0
2018-02-28,6945.2,6964.1,6854.4,6854.4,212330000.0
2018-03-01,6862.9,6892.4,6687.4,6750.5,226840000.0
2018-03-02,6661.9,6820.4,6645.0,6811.0,202000000.0
2018-03-05,6777.6,6901.6,6753.8,6881.3,177210000.0
2018-03-06,6919.8,6937.0,6872.1,6913.0,170320000.0
2018-03-07,6855.6,6935.5,6850.9,6929.4,171300000.0
2018-03-08,6955.9,6971.0,6931.4,6966.4,161590000.0
2018-03-09,7014.8,7101.3,7007.3,7101.2,177200000.0
2018-03-12,7122.5,7156.3,7108.0,7131.1,175890000.0
2018-03-13,7172.3,7186.1,7025.8,7046.5,196080000.0
2018-03-14,7077.9,7084.1,7012.6,7041.0,178320000.0
2018-03-15,7050.7,7075.5,7010.0,7031.0,146850000.0
2018-03-16,7058.1,7061.7,7011.7,7020.0,381000000.0
2018-03-19,6946.0,6949.0,6806.2,6864.9,214560000.0
2018-03-20,6871.1,6902.2,6845.9,6885.9,175190000.0
2018-03-21,6863.3,6930.7,6828.9,6853.5,181690000.0
2018-03-22,6763.9,6809.9,6679.4,6682.3,209240000.0
2018-03-23,6683.2,6708.6,6507.8,6508.1,235620000.0
2018-03-26,6644.4,6760.6,6538.8,6753.8,231050000.0
2018-03-27,6791.4,6793.5,6479.6,6529.8,230340000.0
2018-03-28,6488.0,6559.9,6410.0,6460.8,235650000.0
2018-03-29,6493.5,6640.8,6435.7,6581.1,261079999.99999997
2018-04-02,6528.2,6561.0,6322.6,6390.8,238540000.0
2018-04-03,6448.0,6485.3,6343.9,6458.8,194780000.0
2018-04-04,6326.5,6578.6,6326.5,6560.1,201260000.0
2018-04-05,6619.2,6632.2,6550.3,6594.8,173510000.0
2018-04-06,6514.5,6587.4,6402.0,6433.2,212080000.0
2018-04-09,6488.5,6604.3,6466.0,6472.3,173880000.0
2018-04-10,6585.5,6640.0,6534.9,6615.9,186050000.0
