date,open,high,low,close
2008-01-24,103.71794175191692,103.71794175191692,103.71794175191692,103.71794175191692
2008-01-25,104.93766474691948,104.93766474691948,104.93766474691948,104.93766474691948
2008-01-28,104.71939440424588,104.71939440424588,104.71939440424588,104.71939440424588
2008-01-29,103.91514945522127,103.91514945522127,103.91514945522127,103.91514945522127
2008-01-30,104.18117223782662,104.18117223782662,104.18117223782662,104.18117223782662
2008-01-31,104.59789692677792,104.59789692677792,104.59789692677792,104.59789692677792
2008-02-01,104.60626475853208,104.60626475853208,104.60626475853208,104.60626475853208
2008-02-04,104.2045767018593,104.2045767018593,104.2045767018593,104.2045767018593
2008-02-05,104.8381405282066,104.8381405282066,104.8381405282066,104.8381405282066
2008-02-06,104.5865289909389,104.5865289909389,104.5865289909389,104.5865289909389
2008-02-07,103.13068450738503,103.13068450738503,103.13068450738503,103.13068450738503
2008-02-08,104.1372399881771,104.1372399881771,104.1372399881771,104.1372399881771
2008-02-11,104.40383132254682,104.40383132254682,104.40383132254682,104.40383132254682
2008-02-12,104.03632983629147,104.03632983629147,104.03632983629147,104.03632983629147
2008-02-13,103.42043476366062,103.42043476366062,103.42043476366062,103.42043476366062
2008-02-14,102.70890217248665,102.70890217248665,102.70890217248665,102.70890217248665
2008-02-15,103.17725476639322,103.17725476639322,103.17725476639322,103.17725476639322
2008-02-19,101.99690697186567,101.99690697186567,101.99690697186567,101.99690697186567
2008-02-20,102.12746301278966,102.12746301278966,102.12746301278966,102.12746301278966
2008-02-21,102.9935038991381,102.9935038991381,102.9935038991381,102.9935038991381
2008-02-22,102.83695377321142,102.83695377321142,102.83695377321142,102.83695377321142
2008-02-25,101.97312336151644,101.97312336151644,101.97312336151644,101.97312336151644
2008-02-26,102.39733155470034,102.39733155470034,102.39733155470034,102.39733155470034
2008-02-27,102.44648227384661,102.44648227384661,102.44648227384661,102.44648227384661
2008-02-28,103.92171161858998,103.92171161858998,103.92171161858998,103.92171161858998
2008-02-29,105.19371336880153,105.19371336880153,105.19371336880153,105.19371336880153
2008-03-03,104.89917097136889,104.89917097136889,104.89917097136889,104.89917097136889
2008-03-04,104.26138401186296,104.26138401186296,104.26138401186296,104.26138401186296
2008-03-05,103.83599756509454,103.83599756509454,103.83599756509454,103.83599756509454
2008-03-06,104.55869610814761,104.55869610814761,104.55869610814761,104.55869610814761
2008-03-07,105.00202497964615,105.00202497964615,105.00202497964615,105.00202497964615
2008-03-10,105.63203712952402,105.63203712952402,105.63203712952402,105.63203712952402
2008-03-11,104.49966169149552,104.49966169149552,104.49966169149552,104.49966169149552
2008-03-12,105.83725736114664,105.83725736114664,105.83725736114664,105.83725736114664
2008-03-13,105.10909703050196,105.10909703050196,105.10909703050196,105.10909703050196
2008-03-14,105.61362069624836,105.61362069624836,105.61362069624836,105.61362069624836
2008-03-17,107.04151684806162,107.04151684806162,107.04151684806162,107.04151684806162
2008-03-18,105.27747265040557,105.27747265040557,105.27747265040557,105.27747265040557
2008-03-19,106.7345128718872,106.7345128718872,106.7345128718872,106.7345128718872
2008-03-20,106.64058650055995,106.64058650055995,106.64058650055995,106.64058650055995
2008-03-24,104.78930591891023,104.78930591891023,104.78930591891023,104.78930591891023
2008-03-25,105.16654742021831,105.16654742021831,105.16654742021831,105.16654742021831
2008-03-26,105.57880028610556,105.57880028610556,105.57880028610556,105.57880028610556
2008-03-27,105.07202204473225,105.07202204473225,105.07202204473225,105.07202204473225
2008-03-28,105.76970027110929,105.76970027110929,105.76970027110929,105.76970027110929
2008-03-31,105.93893179154306,105.93893179154306,105.93893179154306,105.93893179154306
2008-04-01,104.77784109910773,104.77784109910773,104.77784109910773,104.77784109910773
2008-04-02,104.39225864386302,104.39225864386302,104.39225864386302,104.39225864386302
2008-04-03,104.47577245077811,104.47577245077811,104.47577245077811,104.47577245077811
2008-04-04,105.51217211348983,105.51217211348983,105.51217211348983,105.51217211348983
2008-04-07,104.86221713327073,104.86221713327073,104.86221713327073,104.86221713327073
2008-04-08,104.71960451796949,104.71960451796949,104.71960451796949,104.71960451796949
2008-04-09,105.4149426919688,105.4149426919688,105.4149426919688,105.4149426919688
2008-04-10,104.87521818538592,104.87521818538592,104.87521818538592,104.87521818538592
2008-04-11,105.42895933740475,105.42895933740475,105.42895933740475,105.42895933740475
2008-04-14,105.142192568007,105.142192568007,105.142192568007,105.142192568007
2008-04-15,104.35993465530105,104.35993465530105,104.35993465530105,104.35993465530105
2008-04-16,103.45826481987925,103.45826481987925,103.45826481987925,103.45826481987925
2008-04-17,103.36722154683775,103.36722154683775,103.36722154683775,103.36722154683775
2008-04-18,103.50780096814145,103.50780096814145,103.50780096814145,103.50780096814145
2008-04-21,103.31734661436008,103.31734661436008,103.31734661436008,103.31734661436008
2008-04-22,103.58183902169283,103.58183902169283,103.58183902169283,103.58183902169283
2008-04-23,103.26695023106687,103.26695023106687,103.26695023106687,103.26695023106687
2008-04-24,102.45733734125531,102.45733734125531,102.45733734125531,102.45733734125531
2008-04-25,102.15406362272519,102.15406362272519,102.15406362272519,102.15406362272519
2008-04-28,102.48912895140772,102.48912895140772,102.48912895140772,102.48912895140772
2008-04-29,102.53832373330441,102.53832373330441,102.53832373330441,102.53832373330441
2008-04-30,103.28480273008284,103.28480273008284,103.28480273008284,103.28480273008284
2008-05-01,102.9956052824386,102.9956052824386,102.9956052824386,102.9956052824386
2008-05-02,102.25403692440504,102.25403692440504,102.25403692440504,102.25403692440504
2008-05-05,102.13951240304971,102.13951240304971,102.13951240304971,102.13951240304971
2008-05-06,101.73912551442974,101.73912551442974,101.73912551442974,101.73912551442974
2008-05-07,102.33328200743401,102.33328200743401,102.33328200743401,102.33328200743401
2008-05-08,102.88178839899386,102.88178839899386,102.88178839899386,102.88178839899386
2008-05-09,102.90648002820963,102.90648002820963,102.90648002820963,102.90648002820963
2008-05-12,102.7418296601645,102.7418296601645,102.7418296601645,102.7418296601645
2008-05-13,101.80482417366379,101.80482417366379,101.80482417366379,101.80482417366379
2008-05-14,101.75595785806041,101.75595785806041,101.75595785806041,101.75595785806041
2008-05-15,102.56186504429625,102.56186504429625,102.56186504429625,102.56186504429625
2008-05-16,102.28289677137576,102.28289677137576,102.28289677137576,102.28289677137576
2008-05-19,102.43836677446825,102.43836677446825,102.43836677446825,102.43836677446825
2008-05-20,102.88909558827591,102.88909558827591,102.88909558827591,102.88909558827591
2008-05-21,102.66685514180523,102.66685514180523,102.66685514180523,102.66685514180523
2008-05-22,101.71410672608927,101.71410672608927,101.71410672608927,101.71410672608927
2008-05-23,102.30811710936965,102.30811710936965,102.30811710936965,102.30811710936965
2008-05-26,102.24263991441964,102.24263991441964,102.24263991441964,102.24263991441964
2008-05-27,101.72733700925099,101.72733700925099,101.72733700925099,101.72733700925099
2008-05-28,101.09255842631326,101.09255842631326,101.09255842631326,101.09255842631326
2008-05-29,100.44556605238486,100.44556605238486,100.44556605238486,100.44556605238486
2008-05-30,100.54199379579516,100.54199379579516,100.54199379579516,100.54199379579516
2008-06-02,101.34632974616152,101.34632974616152,101.34632974616152,101.34632974616152
2008-06-03,101.9381923118791,101.9381923118791,101.9381923118791,101.9381923118791
2008-06-04,101.22054743800348,101.22054743800348,101.22054743800348,101.22054743800348
2008-06-05,100.71849352271099,100.71849352271099,100.71849352271099,100.71849352271099
2008-06-06,101.65316114260175,101.65316114260175,101.65316114260175,101.65316114260175
2008-06-09,100.86433261213517,100.86433261213517,100.86433261213517,100.86433261213517
2008-06-10,100.28335405628927,100.28335405628927,100.28335405628927,100.28335405628927
2008-06-11,100.45985275942834,100.45985275942834,100.45985275942834,100.45985275942834
2008-06-12,99.33470240852274,99.33470240852274,99.33470240852274,99.33470240852274
2008-06-13,98.96915070365938,98.96915070365938,98.96915070365938,98.96915070365938
2008-06-16,98.82663512664611,98.82663512664611,98.82663512664611,98.82663512664611
2008-06-17,99.45912559145664,99.45912559145664,99.45912559145664,99.45912559145664
2008-06-18,99.91265920415367,99.91265920415367,99.91265920415367,99.91265920415367
2008-06-19,99.37712735081942,99.37712735081942,99.37712735081942,99.37712735081942
2008-06-20,99.7030843285301,99.7030843285301,99.7030843285301,99.7030843285301
2008-06-23,99.71903682202266,99.71903682202266,99.71903682202266,99.71903682202266
2008-06-24,100.22162076760566,100.22162076760566,100.22162076760566,100.22162076760566
2008-06-25,100.22162076760566,100.22162076760566,100.22162076760566,100.22162076760566
2008-06-26,100.79889730322706,100.79889730322706,100.79889730322706,100.79889730322706
2008-06-27,101.29885983385107,101.29885983385107,101.29885983385107,101.29885983385107
2008-06-30,101.25023638113082,101.25023638113082,101.25023638113082,101.25023638113082
2008-07-01,100.98293575708463,100.98293575708463,100.98293575708463,100.98293575708463
2008-07-02,101.3787888652524,101.3787888652524,101.3787888652524,101.3787888652524
2008-07-03,101.12736946886658,101.12736946886658,101.12736946886658,101.12736946886658
2008-07-04,101.15164003753911,101.15164003753911,101.15164003753911,101.15164003753911
2008-07-07,101.78282627137337,101.78282627137337,101.78282627137337,101.78282627137337
2008-07-08,101.95382141950927,101.95382141950927,101.95382141950927,101.95382141950927
2008-07-09,102.53291912517206,102.53291912517206,102.53291912517206,102.53291912517206
2008-07-10,102.6723638951823,102.6723638951823,102.6723638951823,102.6723638951823
2008-07-11,101.25137837887297,101.25137837887297,101.25137837887297,101.25137837887297
2008-07-14,102.14239050860705,102.14239050860705,102.14239050860705,102.14239050860705
2008-07-15,102.42838920203114,102.42838920203114,102.42838920203114,102.42838920203114
2008-07-16,101.52701937705328,101.52701937705328,101.52701937705328,101.52701937705328
2008-07-17,101.0478118455936,101.0478118455936,101.0478118455936,101.0478118455936
2008-07-18,100.30409995041003,100.30409995041003,100.30409995041003,100.30409995041003
2008-07-21,100.69729202221562,100.69729202221562,100.69729202221562,100.69729202221562
2008-07-22,100.17366610370009,100.17366610370009,100.17366610370009,100.17366610370009
2008-07-23,100.05345770437566,100.05345770437566,100.05345770437566,100.05345770437566
2008-07-24,101.02197517495401,101.02197517495401,101.02197517495401,101.02197517495401
2008-07-25,100.18147234149839,100.18147234149839,100.18147234149839,100.18147234149839
2008-07-28,100.9508660490811,100.9508660490811,100.9508660490811,100.9508660490811
2008-07-29,100.65205148557581,100.65205148557581,100.65205148557581,100.65205148557581
2008-07-30,100.60373850086273,100.60373850086273,100.60373850086273,100.60373850086273
2008-07-31,101.34418201622908,101.34418201622908,101.34418201622908,101.34418201622908
2008-08-01,101.47390256920986,101.47390256920986,101.47390256920986,101.47390256920986
2008-08-04,101.24660102745482,101.24660102745482,101.24660102745482,101.24660102745482
2008-08-05,100.8254151671806,100.8254151671806,100.8254151671806,100.8254151671806
2008-08-06,100.51890590507237,100.51890590507237,100.51890590507237,100.51890590507237
2008-08-07,101.58038555142991,101.58038555142991,101.58038555142991,101.58038555142991
2008-08-08,101.52350053552112,101.52350053552112,101.52350053552112,101.52350053552112
2008-08-11,101.01182209282211,101.01182209282211,101.01182209282211,101.01182209282211
2008-08-12,101.7956738322624,101.7956738322624,101.7956738322624,101.7956738322624
2008-08-13,101.48621498381232,101.48621498381232,101.48621498381232,101.48621498381232
2008-08-14,101.82720866615793,101.82720866615793,101.82720866615793,101.82720866615793
2008-08-15,102.25895603090245,102.25895603090245,102.25895603090245,102.25895603090245
2008-08-18,102.47165465944674,102.47165465944674,102.47165465944674,102.47165465944674
2008-08-19,102.31589774436438,102.31589774436438,102.31589774436438,102.31589774436438
2008-08-20,102.57782644258995,102.57782644258995,102.57782644258995,102.57782644258995
2008-08-21,102.34805211135853,102.34805211135853,102.34805211135853,102.34805211135853
2008-08-22,102.01235050043329,102.01235050043329,102.01235050043329,102.01235050043329
2008-08-25,102.73051744795634,102.73051744795634,102.73051744795634,102.73051744795634
2008-08-26,102.77982809633134,102.77982809633134,102.77982809633134,102.77982809633134
2008-08-27,102.90316389004693,102.90316389004693,102.90316389004693,102.90316389004693
2008-08-28,102.74675108093405,102.74675108093405,102.74675108093405,102.74675108093405
2008-08-29,102.4097417373886,102.4097417373886,102.4097417373886,102.4097417373886
2008-09-02,103.12251353988083,103.12251353988083,103.12251353988083,103.12251353988083
2008-09-03,103.3947569756261,103.3947569756261,103.3947569756261,103.3947569756261
2008-09-04,104.03166867859595,104.03166867859595,104.03166867859595,104.03166867859595
2008-09-05,103.44076880050153,103.44076880050153,103.44076880050153,103.44076880050153
2008-09-08,103.47386984651767,103.47386984651767,103.47386984651767,103.47386984651767
2008-09-09,104.47549690663196,104.47549690663196,104.47549690663196,104.47549690663196
2008-09-10,103.94894040222253,103.94894040222253,103.94894040222253,103.94894040222253
2008-09-11,103.85746533466857,103.85746533466857,103.85746533466857,103.85746533466857
2008-09-12,103.24262913988733,103.24262913988733,103.24262913988733,103.24262913988733
2008-09-15,105.98475336984272,105.98475336984272,105.98475336984272,105.98475336984272
2008-09-16,105.56929313663292,105.56929313663292,105.56929313663292,105.56929313663292
2008-09-17,105.72131291874969,105.72131291874969,105.72131291874969,105.72131291874969
2008-09-18,104.63872667446168,104.63872667446168,104.63872667446168,104.63872667446168
2008-09-19,102.40364347269517,102.40364347269517,102.40364347269517,102.40364347269517
2008-09-22,102.15787472836071,102.15787472836071,102.15787472836071,102.15787472836071
2008-09-23,102.49295255746974,102.49295255746974,102.49295255746974,102.49295255746974
2008-09-24,102.43555650403755,102.43555650403755,102.43555650403755,102.43555650403755
2008-09-25,102.09137303418399,102.09137303418399,102.09137303418399,102.09137303418399
2008-09-26,102.05870379481303,102.05870379481303,102.05870379481303,102.05870379481303
2008-09-29,104.3774775450312,104.3774775450312,104.3774775450312,104.3774775450312
2008-09-30,102.24817700311254,102.24817700311254,102.24817700311254,102.24817700311254
2008-10-01,102.92710489841322,102.92710489841322,102.92710489841322,102.92710489841322
2008-10-02,103.87403426347863,103.87403426347863,103.87403426347863,103.87403426347863
2008-10-03,104.10671210022882,104.10671210022882,104.10671210022882,104.10671210022882
2008-10-06,105.2810358127194,105.2810358127194,105.2810358127194,105.2810358127194
2008-10-07,104.91044656665862,104.91044656665862,104.91044656665862,104.91044656665862
2008-10-08,103.71866389366137,103.71866389366137,103.71866389366137,103.71866389366137
2008-10-09,102.58190733738684,102.58190733738684,102.58190733738684,102.58190733738684
2008-10-10,101.83511105197067,101.83511105197067,101.83511105197067,101.83511105197067
2008-10-13,100.13242799518171,100.13242799518171,100.13242799518171,100.13242799518171
2008-10-14,100.16447037214016,100.16447037214016,100.16447037214016,100.16447037214016
2008-10-15,101.17412823349134,101.17412823349134,101.17412823349134,101.17412823349134
2008-10-16,101.06081320986983,101.06081320986983,101.06081320986983,101.06081320986983
2008-10-17,101.31144402663033,101.31144402663033,101.31144402663033,101.31144402663033
2008-10-20,101.93552252183436,101.93552252183436,101.93552252183436,101.93552252183436
2008-10-21,102.94672290525098,102.94672290525098,102.94672290525098,102.94672290525098
2008-10-22,104.09149046395736,104.09149046395736,104.09149046395736,104.09149046395736
2008-10-23,103.42530492498803,103.42530492498803,103.42530492498803,103.42530492498803
2008-10-24,103.39220882741202,103.39220882741202,103.39220882741202,103.39220882741202
2008-10-27,103.3012236836439,103.3012236836439,103.3012236836439,103.3012236836439
2008-10-28,102.02855260786141,102.02855260786141,102.02855260786141,102.02855260786141
2008-10-29,101.9387674815665,101.9387674815665,101.9387674815665,101.9387674815665
2008-10-30,101.0090859221346,101.0090859221346,101.0090859221346,101.0090859221346
2008-10-31,101.02524737588215,101.02524737588215,101.02524737588215,101.02524737588215
2008-11-03,101.49400452370622,101.49400452370622,101.49400452370622,101.49400452370622
2008-11-04,102.95551818884758,102.95551818884758,102.95551818884758,102.95551818884758
2008-11-05,103.1861385495906,103.1861385495906,103.1861385495906,103.1861385495906
2008-11-06,103.2934521336822,103.2934521336822,103.2934521336822,103.2934521336822
2008-11-07,102.45057756427136,102.45057756427136,102.45057756427136,102.45057756427136
2008-11-10,102.72924313524618,102.72924313524618,102.72924313524618,102.72924313524618
2008-11-12,103.5757320986806,103.5757320986806,103.5757320986806,103.5757320986806
2008-11-13,101.91852038510171,101.91852038510171,101.91852038510171,101.91852038510171
2008-11-14,102.93770558895274,102.93770558895274,102.93770558895274,102.93770558895274
2008-11-17,103.53886178959225,103.53886178959225,103.53886178959225,103.53886178959225
2008-11-18,104.60738284326085,104.60738284326085,104.60738284326085,104.60738284326085
2008-11-19,106.21415224373334,106.21415224373334,106.21415224373334,106.21415224373334
2008-11-20,109.00970873078842,109.00970873078842,109.00970873078842,109.00970873078842
2008-11-21,107.13474174061885,107.13474174061885,107.13474174061885,107.13474174061885
2008-11-24,106.2262391306584,106.2262391306584,106.2262391306584,106.2262391306584
2008-11-25,108.07882474109707,108.07882474109707,108.07882474109707,108.07882474109707
2008-11-26,109.13367407057018,109.13367407057018,109.13367407057018,109.13367407057018
2008-11-27,108.99398296775986,108.99398296775986,108.99398296775986,108.99398296775986
2008-11-28,109.73514205194061,109.73514205194061,109.73514205194061,109.73514205194061
2008-12-01,111.41189502249426,111.41189502249426,111.41189502249426,111.41189502249426
2008-12-02,111.73276128015905,111.73276128015905,111.73276128015905,111.73276128015905
2008-12-03,112.05455163264591,112.05455163264591,112.05455163264591,112.05455163264591
2008-12-04,112.9868455022295,112.9868455022295,112.9868455022295,112.9868455022295
2008-12-05,111.65812019912329,111.65812019912329,111.65812019912329,111.65812019912329
2008-12-08,111.27401626563831,111.27401626563831,111.27401626563831,111.27401626563831
2008-12-09,112.08409110405215,112.08409110405215,112.08409110405215,112.08409110405215
2008-12-10,111.75232219438416,111.75232219438416,111.75232219438416,111.75232219438416
2008-12-11,112.4675370564282,112.4675370564282,112.4675370564282,112.4675370564282
2008-12-12,112.76445135425716,112.76445135425716,112.76445135425716,112.76445135425716
2008-12-15,113.2786572524326,113.2786572524326,113.2786572524326,113.2786572524326
2008-12-16,115.58954186038221,115.58954186038221,115.58954186038221,115.58954186038221
2008-12-17,116.18136031470738,116.18136031470738,116.18136031470738,116.18136031470738
2008-12-18,117.2502288296027,117.2502288296027,117.2502288296027,117.2502288296027
2008-12-19,116.81874798750975,116.81874798750975,116.81874798750975,116.81874798750975
2008-12-22,116.42623699427173,116.42623699427173,116.42623699427173,116.42623699427173
2008-12-23,116.33309600467629,116.33309600467629,116.33309600467629,116.33309600467629
2008-12-24,116.28656276627443,116.28656276627443,116.28656276627443,116.28656276627443
2008-12-26,116.76101194236084,116.76101194236084,116.76101194236084,116.76101194236084
2008-12-29,117.06926101388866,117.06926101388866,117.06926101388866,117.06926101388866
2008-12-30,117.518806976182,117.518806976182,117.518806976182,117.518806976182
2008-12-31,115.97696022865449,115.97696022865449,115.97696022865449,115.97696022865449
2009-01-02,114.66874011727528,114.66874011727528,114.66874011727528,114.66874011727528
2009-01-05,113.5312262153119,113.5312262153119,113.5312262153119,113.5312262153119
2009-01-06,113.84911364871478,113.84911364871478,113.84911364871478,113.84911364871478
2009-01-07,113.41193305230371,113.41193305230371,113.41193305230371,113.41193305230371
2009-01-08,113.89279964844548,113.89279964844548,113.89279964844548,113.89279964844548
2009-01-09,114.36659369498301,114.36659369498301,114.36659369498301,114.36659369498301
2009-01-12,115.1351372046133,115.1351372046133,115.1351372046133,115.1351372046133
2009-01-13,115.24566693632974,115.24566693632974,115.24566693632974,115.24566693632974
2009-01-14,116.08465539162623,116.08465539162623,116.08465539162623,116.08465539162623
2009-01-15,116.03822152946958,116.03822152946958,116.03822152946958,116.03822152946958
2009-01-16,114.82214096784074,114.82214096784074,114.82214096784074,114.82214096784074
2009-01-19,113.8025203560463,113.8025203560463,113.8025203560463,113.8025203560463
2009-01-20,114.44891867166864,114.44891867166864,114.44891867166864,114.44891867166864
2009-01-21,112.94734885869634,112.94734885869634,112.94734885869634,112.94734885869634
2009-01-22,112.46845209953547,112.46845209953547,112.46845209953547,112.46845209953547
2009-01-23,112.32449248084806,112.32449248084806,112.32449248084806,112.32449248084806
2009-01-26,112.04592773949555,112.04592773949555,112.04592773949555,112.04592773949555
2009-01-27,113.09467762313723,113.09467762313723,113.09467762313723,113.09467762313723
2009-01-28,111.80087451112854,111.80087451112854,111.80087451112854,111.80087451112854
2009-01-29,110.08361307863761,110.08361307863761,110.08361307863761,110.08361307863761
2009-01-30,110.19810003623938,110.19810003623938,110.19810003623938,110.19810003623938
2009-02-02,111.37942366862788,111.37942366862788,111.37942366862788,111.37942366862788
2009-02-03,109.81120138337359,109.81120138337359,109.81120138337359,109.81120138337359
2009-02-04,109.40709616228277,109.40709616228277,109.40709616228277,109.40709616228277
2009-02-05,109.58214751614244,109.58214751614244,109.58214751614244,109.58214751614244
2009-02-06,108.97725406185333,108.97725406185333,108.97725406185333,108.97725406185333
2009-02-09,108.93366316022859,108.93366316022859,108.93366316022859,108.93366316022859
2009-02-10,110.45001975141898,110.45001975141898,110.45001975141898,110.45001975141898
2009-02-11,110.99785184938602,110.99785184938602,110.99785184938602,110.99785184938602
2009-02-12,110.72257717679955,110.72257717679955,110.72257717679955,110.72257717679955
2009-02-13,109.77479191616612,109.77479191616612,109.77479191616612,109.77479191616612
2009-02-16,110.47735058442957,110.47735058442957,110.47735058442957,110.47735058442957
2009-02-17,111.92681342409729,111.92681342409729,111.92681342409729,111.92681342409729
2009-02-18,110.8970867405956,110.8970867405956,110.8970867405956,110.8970867405956
2009-02-19,110.08975594912407,110.08975594912407,110.08975594912407,110.08975594912407
2009-02-20,110.66222268005951,110.66222268005951,110.66222268005951,110.66222268005951
2009-02-23,110.9897828591925,110.9897828591925,110.9897828591925,110.9897828591925
2009-02-24,110.53694454512699,110.53694454512699,110.53694454512699,110.53694454512699
2009-02-25,109.48463283305739,109.48463283305739,109.48463283305739,109.48463283305739
2009-02-26,108.82772503605904,108.82772503605904,108.82772503605904,108.82772503605904
2009-02-27,108.64489445799845,108.64489445799845,108.64489445799845,108.64489445799845
2009-03-02,110.00947433239092,110.00947433239092,110.00947433239092,110.00947433239092
2009-03-03,109.81585765756591,109.81585765756591,109.81585765756591,109.81585765756591
2009-03-04,109.00761294520622,109.00761294520622,109.00761294520622,109.00761294520622
2009-03-05,110.44651343608294,110.44651343608294,110.44651343608294,110.44651343608294
2009-03-06,109.91637017158973,109.91637017158973,109.91637017158973,109.91637017158973
2009-03-09,110.02188988695447,110.02188988695447,110.02188988695447,110.02188988695447
2009-03-10,108.69282545712007,108.69282545712007,108.69282545712007,108.69282545712007
2009-03-11,109.57975891285017,109.57975891285017,109.57975891285017,109.57975891285017
2009-03-12,109.99177880636249,109.99177880636249,109.99177880636249,109.99177880636249
2009-03-13,109.70140051031369,109.70140051031369,109.70140051031369,109.70140051031369
2009-03-16,109.16605767582337,109.16605767582337,109.16605767582337,109.16605767582337
2009-03-17,108.68572702204975,108.68572702204975,108.68572702204975,108.68572702204975
2009-03-18,112.72883606727,112.72883606727,112.72883606727,112.72883606727
2009-03-19,112.15166442660558,112.15166442660558,112.15166442660558,112.15166442660558
2009-03-20,111.95427749721476,111.95427749721476,111.95427749721476,111.95427749721476
2009-03-23,111.76619431101943,111.76619431101943,111.76619431101943,111.76619431101943
2009-03-24,111.26548176050606,111.26548176050606,111.26548176050606,111.26548176050606
2009-03-25,110.5266789616163,110.5266789616163,110.5266789616163,110.5266789616163
2009-03-26,110.95994354314583,110.95994354314583,110.95994354314583,110.95994354314583
2009-03-27,110.79128442896024,110.79128442896024,110.79128442896024,110.79128442896024
2009-03-30,111.14581653913294,111.14581653913294,111.14581653913294,111.14581653913294
2009-03-31,111.63485813190512,111.63485813190512,111.63485813190512,111.63485813190512
2009-04-01,111.77775075031396,111.77775075031396,111.77775075031396,111.77775075031396
2009-04-02,110.64208880269078,110.64208880269078,110.64208880269078,110.64208880269078
2009-04-03,109.61533021860181,109.61533021860181,109.61533021860181,109.61533021860181
2009-04-06,109.29086884115475,109.29086884115475,109.29086884115475,109.29086884115475
2009-04-07,109.5706534653881,109.5706534653881,109.5706534653881,109.5706534653881
2009-04-08,109.92127955647734,109.92127955647734,109.92127955647734,109.92127955647734
2009-04-09,109.32330779569011,109.32330779569011,109.32330779569011,109.32330779569011
2009-04-13,109.89178899622772,109.89178899622772,109.89178899622772,109.89178899622772
2009-04-14,110.53355704396569,110.53355704396569,110.53355704396569,110.53355704396569
2009-04-15,110.69272536610902,110.69272536610902,110.69272536610902,110.69272536610902
2009-04-16,110.09055694011738,110.09055694011738,110.09055694011738,110.09055694011738
2009-04-17,109.11295279448913,109.11295279448913,109.11295279448913,109.11295279448913
2009-04-20,110.00331448929217,110.00331448929217,110.00331448929217,110.00331448929217
2009-04-21,109.53690043585758,109.53690043585758,109.53690043585758,109.53690043585758
2009-04-22,109.20390825853256,109.20390825853256,109.20390825853256,109.20390825853256
2009-04-23,109.30000769780008,109.30000769780008,109.30000769780008,109.30000769780008
2009-04-24,108.69667165530821,108.69667165530821,108.69667165530821,108.69667165530821
2009-04-27,109.42711328883188,109.42711328883188,109.42711328883188,109.42711328883188
2009-04-28,108.49917136814258,108.49917136814258,108.49917136814258,108.49917136814258
2009-04-29,107.74401713542031,107.74401713542031,107.74401713542031,107.74401713542031
2009-04-30,107.64058287897029,107.64058287897029,107.64058287897029,107.64058287897029
2009-05-01,107.31335550701824,107.31335550701824,107.31335550701824,107.31335550701824
2009-05-04,107.37345098610218,107.37345098610218,107.37345098610218,107.37345098610218
2009-05-05,107.21024334060331,107.21024334060331,107.21024334060331,107.21024334060331
2009-05-06,107.33031881314479,107.33031881314479,107.33031881314479,107.33031881314479
2009-05-07,105.74183009471024,105.74183009471024,105.74183009471024,105.74183009471024
2009-05-08,106.17325676149665,106.17325676149665,106.17325676149665,106.17325676149665
2009-05-11,107.13306300262057,107.13306300262057,107.13306300262057,107.13306300262057
2009-05-12,107.11592171254016,107.11592171254016,107.11592171254016,107.11592171254016
2009-05-13,107.68149377918238,107.68149377918238,107.68149377918238,107.68149377918238
2009-05-14,107.85378416922906,107.85378416922906,107.85378416922906,107.85378416922906
2009-05-15,107.49139545442046,107.49139545442046,107.49139545442046,107.49139545442046
2009-05-18,106.57126910933061,106.57126910933061,106.57126910933061,106.57126910933061
2009-05-19,106.53716630321564,106.53716630321564,106.53716630321564,106.53716630321564
2009-05-20,106.9633149684285,106.9633149684285,106.9633149684285,106.9633149684285
2009-05-21,105.48294268926543,105.48294268926543,105.48294268926543,105.48294268926543
2009-05-22,104.79097458522386,104.79097458522386,104.79097458522386,104.79097458522386
2009-05-26,103.97779662244253,103.97779662244253,103.97779662244253,103.97779662244253
2009-05-27,102.38901589005161,102.38901589005161,102.38901589005161,102.38901589005161
2009-05-28,103.42109717022332,103.42109717022332,103.42109717022332,103.42109717022332
2009-05-29,104.67042402403963,104.67042402403963,104.67042402403963,104.67042402403963
2009-06-01,102.83659819513846,102.83659819513846,102.83659819513846,102.83659819513846
2009-06-02,103.38780236146441,103.38780236146441,103.38780236146441,103.38780236146441
2009-06-03,104.02467122401103,104.02467122401103,104.02467122401103,104.02467122401103
2009-06-04,102.52671595838527,102.52671595838527,102.52671595838527,102.52671595838527
2009-06-05,101.50965093607809,101.50965093607809,101.50965093607809,101.50965093607809
2009-06-08,101.04676692780956,101.04676692780956,101.04676692780956,101.04676692780956
2009-06-09,101.2811954270821,101.2811954270821,101.2811954270821,101.2811954270821
2009-06-10,100.64109827198293,100.64109827198293,100.64109827198293,100.64109827198293
2009-06-11,101.32545774023241,101.32545774023241,101.32545774023241,101.32545774023241
2009-06-12,101.8037139007663,101.8037139007663,101.8037139007663,101.8037139007663
2009-06-15,102.5204120466277,102.5204120466277,102.5204120466277,102.5204120466277
2009-06-16,102.94689696074167,102.94689696074167,102.94689696074167,102.94689696074167
2009-06-17,102.72453166330646,102.72453166330646,102.72453166330646,102.72453166330646
2009-06-18,101.57401690867742,101.57401690867742,101.57401690867742,101.57401690867742
2009-06-19,102.03719442578101,102.03719442578101,102.03719442578101,102.03719442578101
